review_id,category,text,label
review_228564,entertainment,"If you've got a couple of hours to kill, go see I am Legend here on the Imax.  Before you can go in you can try your luck playing Airplane Landing Video Game (75 cents, very weird and not many controls) or Stack the blocks up together game ($2 each play) but you have the chance to win an Xbox.  I didn't win the Xbox but had gambled away $6 before I realized that I wasn't going to win.  But isn't it more like not having enough skill, not gambling really?  What's the difference?  Did you know an Imax movie costs $14.75?\n\nOtherwise this place is like all the other casinos but with tall ceilings.  High ceilings, whatever you're not going to hurt your head if you jump",2
review_280067,entertainment,Just checked in and have spent about 2 hours on the game floor with absolutely No waitresses coming by for drink service.  I expected more service.  Seriously regretting staying here.,0
review_541891,entertainment,"I love 1 Oak's \""1-Of-A-Kind\"" layout. The floor plan is pretty unique, where you can see straight across the room without any obstructions. Both bars, dance floor, DJ booth & VIP tables are in clear sight...which aids my NYC \""people watching\"" skill! The Hip-Hop Room is the \""perfect\"" size too, just need some \""real\"" Hip-Hop DJs in there...preferably from NYC like the original!!!",4
review_28021,entertainment,"I'm not a big bowler, but when friends want to bowl, I'm down. I've been to this location a few times and I'm not impressed. Where do I start?\n\nHOURS: You'll see hours listed here on Yelp, and some different ones on their website, and some on the door to the business, but when you actually go in and try to bowl the employees tell you earlier times. They informed us that management is trying to save money so they have the employees close early. It was disappointing to think we had 2 hours to bowl according to the website, then actually have less than an hour. \n\nPRICES: We bowled on a Saturday night for $15/person which included 2 hours of bowling and shoe rental. It went slightly into the fun ultimate bowling or whatever they call it here. The kind w music, fun lights, etc... We had some beer at almost $20 a pitcher, which is kind of expensive. On Tuesday, we weren't really sure what the price was. It kind of seemed like the employees weren't sure how much to charge us for only being able to bowl for 45 minutes because they were closing early. They decided between each other to charge us a total of $10.66 for everything (2 people & shoes). They didn't know how to ring it up though, which led us even further to suspect that this was just a price they made up on the spot.\n\nLOCATION: Unfortunately this alley is located in a questionable part of town. On Sat night there were some creepy looking people loitering in the parking lot. I imagine that if the INSIDE attracted better people, then the outside wouldn't be as creepy.\n\nSo...I'll probably try to find a nicer bowling alley nearby if possible and will encourage friends to go elsewhere too.\n\nIf your'e the owner or manager, please read on:\n\nI saw several ways that an employer could cut costs to save money without having inconsistent hours. \n-Turn some lights off: if people are only using 4 or 5 lanes, and you're not allowing them to be spread out even if requested (we requested a lane away from other rowdy bowlers but were given a lane RIGHT between them) then turn lights off on the other 90% of the lanes not in use. Or turn off every other one for 1/2 the building. I don't know how the electric is set up, but it might be worth getting it set up to be able to do this.\n- Cut staffing down: There were more employees working than lanes being used. That's ridiculous. 4 people working to run credit cards, hand out shoes, and spray them down after they're turned in? That's a 1 person job IF that person knows what to do. Maybe 2 are needed for safety and for the instances where one has to walk down a lane to fetch a ball or something. If the concession guy is closing early, that's a whole additional person who is being paid to stand around, but isn't available to make you money.\n-Turn off the video games early: that sucks tons of electricity and if nobody is even remotely interested in using them why have them on? You could leave a sign saying to ask an employee if you want to use the games and they'll turn them on. \n-Turn down the AC: it was freeeeezing in there. I think the temp could be turned up at least 4or 5 degrees which doesn't seem like much, but in a place that size might be a huge monetary savings.\n-Prevent theft: I think in order to prevent people suspecting they might be getting ripped off, and to prevent employee theft, you should just have listed prices and signage that gives that info in black and white. It made us uncomfortable to just have the employees throw out a price that seems random like $10.66 for 2 people for 45 minutes.\n-Offset the cost of operation by selling drinks and food! When we were there, the concession stand lights were off and they stopped serving everything at least 1/2 hour before the closing time which was an hour and a half before the posted closing time. Nobody had the opportunity to buy overpriced bowling alley food or beer. Big mistake management. Big.\n\nI never think that closing early is good for a business. You're the boss though and I guess you can do what you want, but at least have some respect for customers by listing times as \""may vary by night and number of customers at employee discretion\"" so that we have fair warning that we might not get to stay until the advertised times. It sucks to arrive somewhere to find that out.",1
review_597047,entertainment,"In one night I checked out three clubs. Hakkasan is the third club my friends and I visited and am I glad we went!\n\nTommy Trash was the DJ of the night.\n\nGot in free... I don't remember how...But we did. Got to ride in the elevator to go up and from there, there are stairs. The security are nice but don't mistake one for a random guy that wants to hold your hand.\n\nDrinks are expensive. Already learned that you should PREGAME. Water = $9, WHAT? And no they do not offer a cup of water.\n\nIf I remember correctly there's two to three floors. To get access to their stage you need another wristband. With the DJ playing there's a block off like a concert with security guards making sure nobody passes that line.\n\nLoved the lights and there were dancers! They had cool outfits on but I couldn't see much since I'm tiny.\n\nMain dance floor in the middle, there are ramps/stairs to go to to get to it. Tables surround the main dance floor for parties I suppose. Bars are at the back with bathrooms somewhere in between.",3
review_580276,entertainment,"I so badly want to love this place ... The concept of having a restaurant and gaming area inclusive, being a supporter of bicycles, and literally RIGHT around the corner from my residence sounds like the perfect neighborhood bar! \n\nHowever, I am disappointed in the service every time I go. Watching paint dry is a faster process than ordering a cocktail, and the bartenders seem more interested in each other than the customers. I loved the cocktail named \""Room service\"" but I only had time to order one before my bill came at midnight; I showed up at 1030 ... Then, I was charged for 2 drinks on my tab!!! I'm not sure what their hiring standards are, but I've gone to the Yard different times of the day and have been utterly disappointed in the service Every.Single.Time. It really is quite a shame ... If they are going for a hipster version of \""Dicks\"" where they treat everyone like crap as part of the experience, then I wish I would at least get a paper-made hat with a clever saying on it!",1
review_445746,entertainment,"Burlesque done well, in the true spirit of the art form!  I especially love their diverse pool of performers. This group seems to gather together the best of the best and clearly have a good time doing what they do best! As a performer I get to work with a wide array of performers from many different artistic backgrounds and I have to say...I have had the pleasure of working with them from time to time and they are always a joy to create art with! Be sure to check them out when they come to a venue near you!",4
review_626675,entertainment,"My impression is that I am not nearly hipster or yuppy-vapid enough to truly appreciate this place, I guess. My husband really wanted to go here so I humored him and we did just that, luckily it was after 9pm on a Thursday so parking was easy enough to find and we didn't have to pay, but any other time I can see the HUGE draw back. \n\nThere were the drunk pretentious Vegas/LA type people who are only their to drink and be seen. Most of the shops were closed, except for the food and beverage scene. Not impressed at all. Pricing like that of The Strip, which I guess means it is normally overrun with tourons. If I want that experience i'll go a few blocks over to Fremont or down to The Strip. \n\nNOT going back if I can help it.",1
review_550990,entertainment,"The novelty is pretty freaking awesome here.  It looks like someones kiss fan fantasy threw up here. The memorabilia, the black lights with the neon paint on EVERYTHING is crazy.  The private room we had for our 40 year old birthday boy was really fun, came with a full bar and a comfy space to hang in.  The wedding chapel is hilarious. If you're into rock and roll and want a fun quick excursion from the strip, this def fits the bill.   The mini golf itself kinda sucks just an FYI.",3
review_317336,entertainment,"There is a lot of hype about this place and although it is a good time, it is not very different than any of the other pool parties in Vegas, but with a lot more expense.\n\nOne piece of advice though, DO NOT OPEN A BAR TAB ESPECIALLY IN THE CABANA BOTTLE SERVICE AREA.  They will over charge you for drinks that you either did not order or that are different than the posted menu rates at the venue and shown on their website.  This is how the waitresses make their money.  Do not tip before you get the bill.  They will add it to your bill anyways and deny the cash you forked over earlier in the day. If you dispute the charges, they will threaten to arrest you with Vegas PD at the premises.  You do not need this kind of argument at the end of what you thought was an enjoyable day.  And the MGM will not get involved to help settle the dispute unless you charge your bill through your room.\n\nSpread the word fellow Yelpers, its not worth the trouble or expense.",0
review_213636,entertainment,"Don't let the name \""Secret Garden\"" fool you. Note that here, not only do they have dolphins but the \""Secret Garden\"" is in fact home to the white tigers, leopards and lions. It was a nice break to typical Vegas scene. It is $20 a ticket, but for that you get to enjoy seeing the dolphins both above and below ground and the garden with the animals. They also have a gift shop and cafe so you can stay as long as you want.",3
review_412342,entertainment,"Haze is small, dark, and crowded, much like every other club in Vegas that's not Marquee or XS. I think my experience was much more fun than some of the other reviewers because there was no cover and the promoter gave us a lot of free drink tickets. Without the tickets, the drinks would have been pretty expensive.\n\nAnyways, the club was super tiny and hot, but I went with a fun group of people, so we had a good time just dancing stupid. Met some friendly people, took advantage of the drink tickets, and had a fun time. The go-go dancers were kind of funny. I think they were trying to be sexy, given that they weren't wearing very much, but I guess I find the idea of go-go dancers to be kind of hilariously absurd, so there's that.",2
review_200104,entertainment,"A group of eight of us was wandering the streets of the Strip, wondering where to go, and all of a sudden somebody approached us and told us about The Bank. Having received wristbands (guys $20 with \""free\"" drink), we walked over and got through the short line quickly. \n\nThe entrance is enticing: once you pass the whole ticketing charade, you go up a steep escalator toward an ominously dark area. As you walk ahead, you hear the music and the people. We headed straight for the bar to retrieve our \""free\"" drinks, and the bartender obliged. \n\nIt wasn't too crowded for a Saturday night--then again, it was only 10:30. But people were standing around in the upstairs area and dancing around on the downstairs \""dance floor.\"" At one point, there were two gogo dancers who just seemed so awkward. One looked like she didn't feel comfortable at all, while the other looked like she was trying to convince her friend to dance. They would \""dance\"" for a few seconds, and then walk toward each other and talk.\n\nMeanwhile, the music just sucked. I can't even describe it, other than that it wasn't anything that I've heard or anything that people can really dance to. So I opted to sit down, but at last was told to get up because all the tables/ booths are for reservations only. So... No seats at all. Great.\n\nShortly thereafter, my patience grew thin, and I just left. Definitely not a fan.",1
review_494761,entertainment,"The vibe was more like Snoopy's Soak City than a Vegas day club.\n\nThe music is good but they encourage splashing and horseplay. Might be fun for some but I personally prefer day clubs to be... well, more like a club. Also wasn't digging my eyes stinging from huge dudes splashing the entire pool.\n\nYou're only allowed entry if fully and properly clothed. We were denied twice, first because I was in only a swim suit, and then because my boyfriend was wearing slippers. Of course we proceeded to strip down after entering anyway.",0
review_390123,entertainment,"What a snooze fest. I actually got a deal  on expedia, and ended up paying about $110 per person for VIP front row seats, and I was quite disappointed. I love Holly Madison from the days she was on the Girls Next Door to her own reality show, she makes a very entertaining realty star. But i can't say she can act, sing, or dance. The story line was alright, playing into different childhood tales, but it wasn't engaging. I literally felt like I was at a stripper's club with live singers. It wasn't a stage performance, it was plain and simple stripping.",1
review_399001,entertainment,"Was in Vegas this weekend with just the GF for some quality time.  Started off Saturday morning right where we left off Friday night, her shopping and me scrounging around the stores to find a place to sit and trying to find something interesting to play with on the droid.  After what seemed like days, she was finally done,  We decided to hit the pools.  We figured it best to bypass the wild Tao Beach/Wet Republic/Rehab day pool parties in favor for something more mellow with a bit more class and service.  Plus, guess who wanted to do some more shopping after?  Azure seemed to be the call.  We walked up to the front entrance and were told that all seats were sold out, but we could do a day bed for what I recall was $750.  I told the gentlemen at the door that I don't think we can order $750 of alcohol and food in 2 hours and finish it.  He then said, well, for $20, you can go inside and hang out, women are free.  I paid the $20, and we walked in.  Sure enough, the place was mellow.  There was a smaller jacuzzi style pool on the top level and as you walked further in, there were 2 larger pools inside.  The vibe was mellow, but the music was very good with even a live performer playing the saxophone in sync with the mash up mixes.  Well, sure enough, there was no place to sit.  So, I asked one of the people in charge again if there were any seats left or cancellations.  I saw lots of empty seats that said reserved and things were getting late being around 2:30 PM.  Azure closes at 6 from what I recall.  So, a representative told me $100 for each chair or $200 total for the two of us.  I told them that was too much and declined.  Suddenly, the price dropped to $50 each.  Odd?  Well, we took the bait and enjoyed a few hours of fun.  The quality of food was good albeit pricey.  4 drinks and 3 dishes later, we had hit the $100 dollar requirement.  Tax and tip finished us up for about $140.  We tried all the pools inside, and I must say that the furthest pool in was FREEZING and no one was in it.  The middle pool was about the right temperature, and our small jacuzzi pool was on the warmer side.  I think that Azure is good for those who really dont enjoy large crowds and like a bit of privacy.  I feel sorry for groups of guys I saw hanging out in the cabanas.  Lots of bromance going on there.  In Summary:\n\nPros - Good food and service.  Music was excellent and private VIP environment\n\nCons - Some hustling with the chair prices.  Food and drinks pricey.  Pools need temperature help.  Bromance situation and lack of much eye candy.",1
review_235083,entertainment,"Pappas Park Lanes is one of those places we all grew up with and now is an icon - never to be repeated again.  It's not just an old bowling alley, it's an institution.  We all grew up with places like this as a kid and when we return as adults, it feel comfortable...like returning home briefly until your parents start meddling in your life and tell you to get a real job or join the merchant marines.  \n\nCompared to many other places in town, the prices really aren't that bad.  There's ample parking, room for groups, and the inside is 40+ years old.  Strike City is definitely more modern but you must pass a credit check in order to play a frame or two.  No thanks!\n\nA surprise at Pappas Park Lanes is that the food is pretty good...no, it's really good.  People from work would tell me that some would go there just for the food - which I didn't believe until this week when I enjoyed the barbecue pork sandwich.  I couldn't find any sauce so with just coleslaw, I tackled the large sandwich.  It isn't The Rock Store but I would rank it among the better in that part of town.  \n\nThe burgers are made fresh too...like with hand-formed ground beef instead of a frozen puck that so many restaurants serve.  \n\nWe recently spent an afternoon bowling and really enjoyed the staff, food, and the fun.",4
review_207262,entertainment,"Big Bang is a great place to take your friends that are from out of town or if they are turning 21, they'll put on a personalized show for you on your b-day. Other then that it's impossible to get a drink on the weekend and can get pretty hot and crowded at times. Going on an off night can be a good bet because you'll be able to get a table but there will still be plenty of people there, just not fire-hazard amount which you can find on the weekends. The dueling pianos is what makes the bar but it's the same 15 songs that we all know by heart that are played every night. You should defiantly go and check it out if you've never been there.",2
review_265728,entertainment,"I LOVE THIS PLACE!\n\nFirst off, they're a sports bar mostly and they have SEVERAL televisions around the entire establishment with every kind of sporting event on.  I got to watch Preseason Football, Baseball and a Hockey game all at once.\n\nSecond, their smoke free dining section and bar is separated by a glass partition.  So, you can eat your food, in peace, with no musty smoke to ruin your appetite and still watch the televisions in the bar area.\n\nThird, their food is AMAZING!  Probably the best pizza I have ever had in Las Vegas.\n\nFourth (and most important, in my opinion), their customer service is top notch.  The waitresses seem genuinely happy to help the customers with anything and the owner even went from table to table to ensure that guests were satisfied.\n\nI've been looking for a Monday Night Football dive for a while to make our regular place and I think I finally have.  I'll definitely be back several times throughout the football and baseball seasons.",4
review_566966,entertainment,"This place is a little insane.  Just to get in the place took 10-15 minutes, waiting in our car to pay to get in.  Once in, parking was a madhouse.  The layout of the swap meet  is mind-boggling and it is very easy to get lost.  Several vendors had music blaring way too loudly and/or  were speaking through microphones at an ear splitting level.  It gave me a major headache.  I was surprised that they only had two food vendors and one was the movie theater concession stand,  The prices were horrible and the offerings were frankly pretty lame.  I settled for a crappy hot dog (can't remember the price) and a large soda which cost $3.75 with no refill.  This place could do so much better.  The only saving grace was that we found what we were looking for, including the best apple I have had in a long time.  I much prefer the swap meet on 40th street & Washington.  I won't be back to this swap meet unless I am desperate.",1
review_611886,entertainment,"Way overpriced. We happened to be walking by and thought we'd take our niece inside to play some games. We bought the card with the credits before we noticed the price of the game. On average the games are 9 credits! 1 credit equals 1 quarter, so the games average $2.25! Never coming back again.",0
review_31681,entertainment,"How could this company have a stranglehold on the entire concert industry when their website doesn't process purchases? \nWe spent 5 days trying to buy Cheap Trick tickets- 8 attempts on two different computers. Sometimes Ticketmaster's site would only let us pick the seats, other times it let us get as far as credit card info, but each time it would say, \""We're processing your order. Don't click away from this page,\"" and then the little icon would spin and nothing happened. One time we let it spin for 30 minutes. \nSo I called, thinking I'd get a person to buy tickets from and tell that the website wasn't processing orders. No. They have an automated system that wants to know where you live and your phone number and who you think you are trying to buy tickets from them. Seriously, it was 10 minutes to buy tickets that we are picking up ourselves, not having mailed. The system didn't recognize my voice so I had to repeat things 2 and 3 times. Maybe because at this point I was screaming my answers.\n Then, it has the nerve to ask me if I'd like to take a survey about the service of their system. Hell yes I do! I was asked to rate the service from 1 (bad) to 6 (great). Only the system doesn't recognize the word \""one\"". After asking me the same question several times and getting \""one\"" as the answer, it told me that I couldn't finish the survey due to technical difficulties. So I'll tell them here: Ticketmaster, you get a one.",0
review_171392,entertainment,"If you go in the summer, you'll want to stay here for the faux beach complete with wave pool and lazy river. Also has a new shopping area - Mandalay Place - complete with Cavalli, Fornarina, and a bunch of other cute shops. Restaurants and clubs are decent - check out Rumjungle and their aerial acts, Red Sqaure for their vodka tastings, Aureole (Charlie Palmer's place - ridiculous wine list and fabulous sommelier). The hotel rooms are just average if not disappointing.",2
review_76237,entertainment,Delicious food and a very friendly and helpful staff. Come early to your event to ensure close parking.; especially if there is a Pitt or Steeler game.,4
review_59441,entertainment,Dump the new speakers- too much bass and very irratating.,0
review_630130,entertainment,"Went here with my brother, We got tickets to the 7:30 show. Got to the show and was blown away by the first act. Started off slow because we had no idea what it was. A feather and branches..hmmm well at the end it was amazing!. Rest of the show was stellar. After the show hung out...and this is the story:\nAfter the show we funneled out to the main bar . As we arrived one of the characters got on top of the bar and started dancing and singing. Ok pretty neat. After this we sat down \""behind the main stage just to see the whole setup. Whats cool is you can see everything that's going on, multiple things. We had a drink and was approached by one of the cast members, who asked us a question. I guess we answered it ok because she asked us to follow her to a \""secret room\"".  Inside we were asked to help with a book that needed to be written. We finished this improv and was asked to come back later on to page our condolences to phish the angel their goldfish who had died. Now keep in mind this part of the \""show\"" was personal and more of a one on one show. I've never heard or seen anything like this. Later that night again we were approached to come with the actor and enter the same room but this time thru another \""secret door\"". There is more to this but i don't want to ruin it for ya.. When I go again I will hang out to see if anything else will happen. It was amazing,",4
review_256185,entertainment,This review is wayy over due.\n\nA bunch of friends and I stayed here during EDC week back in June of this year and we have nothing but GREAT things to say.\n\nStaff was very pleasent. Whenevr we had a question they were right on top of gettting the answers we needed.\n\nThe room itself was very large (we had a two bed king room) and the bathroom was great. \n\nPlenty of channels on the tv even though we didnt watch much becasue we actually only came back to sleep or get ready.\n\nThe thing we LOVED about it was the restauants and the fact it had a bowling alley/movie theater. Like what!? So many things to do and we didnt even see the whole hotel.\n\nOver all we had an amazing stay and it did not dissapoint. Pluss i think we only payed 300 for 4 nights and that was over a weekend wow! Great deal((: \n\nSEE YOU NEXT JUNE SOUTHPOINT! :),3
review_103226,entertainment,Small bowling alley (30 lanes). It was a lot of fun they had good pizza.  We were there for a company party which they were able to accommodate pretty well.,3
review_127967,entertainment,Audio staff is awful. Ringing and feedback for most presentations or the levels were too low and the audience couldn't hear.,1
review_628914,entertainment,"The Encore Theater -- or at least its entrance -- is right adjacent to the Wynn Theater where Le Reve is performed (http://www.yelp.com/biz/wynn-theater-at-wynn-las-vegas-las-vegas). \n\nThis is mentioned so it is not confused for that theatre. Now, with that being said:\n\nLines of sight are absolute shit at Encore Theater. Sound is fine.\n\nI wanted to get that out of the way. (Moving on ...)\n\nThis venue is where Garth Brooks performs (Lorde, is he awful) and where (Spoilers) Jon Secada may be preparing a run at a Las Vegas residency. I have heard them both perform at the Encore Theater and while not particularly seeking obstructed view seating (and my tickets made no mention of it), I happen to be batting 1.000 for suffering through some obstruction in my view for shows here.\n\nIn the balcony section, the lip of said structure (not to mention the cowboy hats) may not allow you to see ole' Garth when he is not singing (which is 80+% of the show) or when he is singing (basically, you see nothing, depending on which row you are in). No mention of this anywhere in the 500$ or so ticket. Warning: Seats may have shit line of sight. Let me be clear: I do not mean parts of the stage. I do not mean the extreme corners of the stage. I mean front and centre, right where Garth sets up to talk his nonsense for an hour. The view of that is obstructed. Great venue (sarcasm). \n\nIn the orchestra section, if one is seated to the extreme sides, the corresponding side of the stage will be missed. Not really unexpected, but for the caliber of theatre this is supposed to be, and the ticket price, one would think that a concert venue inside the building named after a man who reportedly is so involved with everything being built to perfection and exact specifications, would have been designed more thoughtfully. \n\nIn sum -- Encore Theater could have been built better. \""Meh. I've experienced better.\"" - E",1
review_435490,entertainment,"By far, the best experience in Las Vegas. The terrace rooms are unbelievable! With spectacular views and plenty of room to roam, the terrace rooms are your own private get-away in the heart of Vegas. The pool areas and amenities are also great! When I first walked out by one of four pools I felt like I was on a cruise ship in the middle of the Caribbean. Warm weather, pool tables, ping pong, foosball, drinks, hot tubs, and a huge pool with plenty of relaxing seating.  As a person who enjoys the night life but also spending quiet time in my room, this is the perfect place for you. The Cosmopolitan boutique hotel is also perfectly situated in the fantastic city center area - located right in the middle of the strip, next to the Bellagio. And no, I do not work for the Cosmopolitan or have any relation with this organization.",4
review_213590,entertainment,"This venture was definitely worth the $15 admission price.  I'm a dolphin nut, so I rarely pass up the opportunity to see dolphins.  it's kind of nice to see them just swimming around and not doing tricks or anything.  I did wish there was more information about the dolphins to read or listen to or something.  Instead there was, of all things, a snack stand, and a gift shop (of course).\n\nThe biggest pull at the time of our trip is that one of their dolphins has given birth.... and there's a baby dolphin!  I've never seen a baby dolphin so that was awesome... I wish I'd gotten a better photo of it than I did, but it was cute.  \n\nPast the dolphins you enter the original Secret Garden.  They have white lions, which is quite a rare sight, white tigers, regular tigers, some alpacas (wtf why?) and a leopard.  I understand that behind the chain link fences are dangerous animals, but I wish they had some other type of barrier because the chain link fences were nearly impossible to take pictures through, but I tried.\n\nOn the way in to the big cat (and oddly placed alpaca) area, standard Vegas protocol dictates that they have some employees and a \""photographer\"" hustling your party to pose in front of a green screen to take a photo (for sale in the gift shop!).  As a side note, the number of green screen souvenir photo opportunities in Vegas was ASTOUNDING.\n\nAnd as you leave, of course, you have to exit through the gift shop... and the only exit back into the Mirage walks you right past the dolphin gift shop.\n\nOverall, it was worth it for me and my friend.  And the kids that were everywhere were having what looked like fantastic times so I'd recommend it for families but, I wouldn't really go there again.  One trip is enough.",3
review_329087,entertainment,"i will admit i liked it here. \n\njust like every club in vegas, of course it will be packed. they have a lot of seating areas and each section has its own pole! more for everyone [girls]!",3
review_181703,entertainment,"This is my 6th or 7th Cirque de Soleil show and I came out disappointed. In my opinion if this is your first show then it might be a great experience for you, but comparing to the other shows that I have already seen, this one really sucked. There was no story line, a bunch of weird acts, and really really boring. It was so bad that it put me to sleep halfway in. My boyfriend tried to wake me up numerous times and I just couldn't do it. My cousin actually walked out on the show. This was not worth $140, I honestly would rather go back and watch \""Ka\"" for a third time.",1
review_520049,entertainment,"Love this club. Awesome, supportive staff and trainers, up-to-date equipment, lots of equipment options, beautiful decor, and there's hardly ever a broken machine. It's clean and I love working out there. And if you're looking for a great trainer- Mandy White is friggin amazing!",4
review_555772,entertainment,"Just a small counter located just inside O'Sheas Casino, you can get pretty good discounts on just about any show or exhibit in Vegas (for that same day; thus the name).  They have several other locations as well, but this one just happened to be the most convenient.  There's usually a line, and you have to wait outside in the sun, but they have employees that try to help you decide on shows while you wait.  They'll try to sell you discounts on restaurants as well.\n\nFive stars for helping us save some dough, minus one star for making us wait outside in the desert heat.",3
review_422323,entertainment,"Came here exactly a year ago for my annual trip with my buddies. We liked Baby's and Body English, but this place was lame. We got bottle services and were crammed into an after thought of a booth. The outdoor area was a joke being slightly larger than a townhome back patio. As a frequent guest of the Hard Rock I was quite disappointed in this place. I'll be staying there again this month, but will walk on by Vanity.",1
review_292793,entertainment,"Posh room and huge, yup that's the vegas standard!! Good service and i finally won some money on the ice-ice-baby slot machine.. love that slot, those cute penguin kept dancing to vanilla ice song.. hilarious and entertaining!",3
review_23729,entertainment,"Cactus Moon is a nice little stop over by Cabela's on 202 and Dobson. I only go there to play poker with the Dream Dealers on Tuesdays. My regular order is  the pound of wings for $5 and then usually a Three Olive Vodka special. Lots of combos there, and all are tasty. There are TVs all around the place so now that baseball season is in swing you have no problems in seeing a game if its on. The service is friendly and the food comes up quick.",3
review_181928,entertainment,WHOAAAAA!!!! I left this show in awe! My goodness!!! What a GREAT production.  The acrobats were astonishing.....the story was very interesting & beautiful....we sat close to the front so we could feel the heat whenever there is fire shooting out.  It was great...well worth the ticket price.  I cannot wait to watch the rest of the Cirque productions in Vegas.  I left super excited because we did not know what to expect since it was our first time watching a Cirque show.  Wow is all I can say. WOW!,4
review_573049,entertainment,"Yes, the showroom is substandard - all seats on one flat level, hard to see, even though the stage is raised.  And yes, some of the dancers were terrific - obviously very talented, well trained, and giving their all.  But the reason you go to an Abba show is to hear all their terrific hits.  Unfortunately, the four singers the night I went were mediocre at best.  As much as I love Abba and all their terrific hit songs, I didn't enjoy this show at all because the quality of the singing was so weak.  There are almost countless options on the Strip.  Don't go to this show.",0
review_366017,entertainment,"Seriously fuck this place. Doesn't matter if you buy tickets ahead of time or not. The guys controlling the line deliberately keep the lines from moving to generate tips for themselves. Honestly, they're shameless. They count their \""hard earned\"" money in front of the rest of us not willing to pay the $40 per person to cut.",0
review_544565,entertainment,"The entire experience from booking to departure, was very professional.  However, please be aware, that the simulator (which you try before your actual driving experience) can make you very nauseous!  So, if you are sensitive to such things, don't be shy about opting out of that part...it could ruin your whole experience.  Driving wise -- great experience and coaching.",4
review_284867,entertainment,"Went here on Tuesday night.  The venue is beautiful and busy.  Security/entrance was fine.\n\nBottle service was horrible.  Ordered 4 bottles and hardly ever saw our cocktailer Tatiana.  As cute as she is, the service was just poor.  I had to go to the bar myself to ask for clean cups and bring the dirty ones.  Maybe she was overwhelmed, not sure but for a Vegas nightclub, not what I'm used to.",1
review_511384,entertainment,"The most beautiful yoga studio I have ever visited.\n\nBeing that this yoga studio is coming from SWIHA, its got all the SOUL connected to it. \n\nI am so happy to have set my feet on this place. There is a beautiful pond next to it with fishes and duckies...\n\nAfter enrolling at SWIHA, and took some classes here, I was so inspired to take the Yoga teachers training course. Thank you KC for your vision, and for making SOY happen, creating a army of lightworkers for this world!!!\n\nAnyone who values health in body, mind, and spirit should not hesitate to take some classes here, you will be transformed!!!",4
review_642955,entertainment,"Will Automatic Slims break the curse of the revolving door here at the NC Music Factory? Stay tuned.\n\nI went to check out Automatic Slims last night. This spot was formerly Halo.... which was formerly the Garden & Gun Club. Warning: pay attention when you walk down the steps. There's kind of a hidden last one. I saw at least 5 people miss it last night.  \n\nThis place kind of reminds me of an Alley Cat (reminder the old Republic?)... only with way better decor. Retro and rock n roll. It looks great. Super fun stuff. The DJ booth is set inside a trailer looking contraption. Matt Bolick was controlling the tunes last night. I'm a fan of anyone who plays Warrant \""Cherry Pie\"" complete with the video. The back room has pool tables. It looks like a Sailor Jerry ad that has come to life. I dig it.\n\nThe ladies are all done up like 1950's pin-up girls. They look great. I love it. I don't really get why the bartenders are in plaid skirts. Doesn't fit the vibe. I would put them in chaps or cut-off jeans shorts. \n\nI do have to tell this funny encounter. We ordered a round of shots. We asked for Sailor Jerry, pineapple and Red Bull. Bartender said okay... do you want them separate or mixed? Giggle. \n\nUnlike its predecessors, I think this place will benefit a lot from the Fillmore. It's the right vibe for pre and post concert drinks. Best of luck to Automatic Slims. I'll definitely pop in for a drink(s) whenever I'm Music Factory-ing it up.",2
review_119979,entertainment,"There some basic criteria I use when rating an airport: 1. Is it worse than Laguardia? 2. Is it clean? 3. Is it easy to navigate? 4. How are the food/retail options? 5. Do the employees make things pleasant or stressful? Vegas airport passes all these test except for one, being easy to navigate.\n\nI wandered around like a tourist in time square while trying to find baggage claim. It was horrible... I eventually found out that you have to take an airtran to baggage claim, which makes no sense in my opinion. Upon arriving at baggage claim, it was another 10 minutes to find out which of the many carousels was for my flight. Not fun. I should preface this by saying that I NEVER usually check my bag, but was forced to because I was one of the last people on a full flight...\n\nOther than that debacle, the airport is pretty awesome. Lots of great shops, good restaurants, efficient security line and a brand new look and feel. If it weren't a maze, it would be very close to perfect.",2
review_622147,entertainment,"Couldn't tell you how it was, because it took too long for service. It wasn't busy, so after a few minutes of sitting around, we realized we could just get free champagne while we gambled. So that's what we did. Next time, Fizz.",0
review_470950,entertainment,Had an incredible time on Saturday. Great food. Great live music. Great service. Will definitely go back.,4
review_130081,entertainment,"Cheap Hotel and Casino. But There's nothing special about this place. I like how they have an amusement park in the hotel and an medium-size midway (games) for the kids. But definitely one of the lower- rated hotels in Vegas. \n\nThe rooms were good. They were clean and maids clean the rooms pretty well everyday and they change our towels when needed. One thing I didn't like was that the walls were pretty thin. I could hear the neighbor's conversation. \n\nAlso, I wished these rooms had more security or at least the rules are enforced better. We requested non-smoking, so the receptionist put us on the non-smoking floors. But our neighbors were smokers! and we could smell the smoke seeping through our doors. We called the front desk to complain and they told us that they were send security up right away. But nothing happened... we still smelled smoke and no matter how many times we complaint, we never heard or saw security take care of the matter. \n\nAlso another thing that I disliked was how anal and rude most of the workers are. I thought that the staff at the midway were suppose to be kid-friendly, but no they scare away the kids. They barely speak to you and they give you this stare that makes you want to give them a 10-foot radius. \n\nOverall: It's cheap, but i think that you can stay at the better hotel for about the same prices if you look online for deals.",1
