review_id,category,text,label
review_532668,shopping,"Finally able to check out the new Trader Joes in the S. Hills.  I went on a Monday around 1:00 PM - what the heck are so many people doing there on such a random day and time?!?!  It was sorta annoying b/c parking was difficult, but once in the store, while it was crowded it wasn't ridiculous.\n\nThe reason for 3 stars and not 4 - well b/c I've been to a couple Trader Joe's and they usually stores are set up the same no matter where you go.  Not the case with this location.  I knew exactly what I wanted, but felt like I was hunting around for it b/c they didn't put my items in the places where I usually find them.\n\nThe location isn't overly large, so I feel like it can get congested rather easily.  The workers are friendly - whether this is due to the fact that it's new or they are actually that happy to be there, well time will tell.  \n\nWhile I doubt I'll make a trip here on the weekend (that would probably be my own personal nightmare) I may make the occasional weekday trip.  \n\nI might back off this location for a while until the novelty wears off so that I can shop around in peace.",2
review_557748,shopping,Love this store for my kids! Such low pricea and always have GREAT specials.,4
review_526502,shopping,"I'm giving this dealership two stars because the salesman was a very nice, helpful, young man (I don't remember his name). I was in the market for an inexpensive vehicle that got better than average gas mileage. He was showing me the Sonata and the Veloster. I found a turbo Veloster that I liked, but, when we test drove it, it contained such little gas the \""turbo\"" part wouldn't work. The salesman grabbed another one to test drive and same thing. \n\nStart the downhill, one star part of the review:  the salesman asked to put gas in the car and was denied. Regardless, I was still interested in the car. Unfortunately, I was introduced to up to three additional people trying to make the sale. One of them, a finance person (don't remember his name either) approached me and offered $10,000 less for my trade than the previous four dealerships I had visited. I told him that was ridiculous and that I was leaving. He continued to argue with me and unsuccessfully attempt to talk me into a deal.  Needless to say, I ended up with a different vehicle from a more honest and straight-forward (no games) dealership.",1
review_144294,shopping,The only thing super about this Super Wal-Mart is the length of their lines.  They are always super long!  I wish this place had self check out that would make things sooooo much easier.  I stop by here on my way to work sometimes to pick something up to eat for lunch later.  I tried to do that yesterday and only 2 registers were open and there was at least 5 people w/full shopping carts in line.  The line kept growing and growing and growing and growing.  A junkies dream come true.  I had to make a choice of being late for my job I dislike or being on time and arriving empty handed.  I didn't wanna be late so I left.  Before I left a black lady was getting irritated and yelled about the lines being long.\n\nThe second to last time I was here a new line had just opened up and I had to power walk to it quickly and sneakily cut in front of an old couple so I could get out of here in a timely manner.  This place is a retail warzone.  Not really but the lines annoy me.,1
review_44828,shopping,"I can sometime do it and Home Depot can sometime help.  \n\nThis is a hit or miss kind of place.  On days when I'm lucky, someone is walking the ailses who actually know where things are and will even answer all my very basic questions on simple DYI repairs. On other days, they're even more clueless than I am.",2
review_314870,shopping,"Apple store is an Apple store. Nice, clean, simple. I could spend my life savings here.",4
review_18903,shopping,"Purchased my daughters bike here, the staff was really friendly and helped find the right bike for her. Thanks cool people at S.C",4
review_419250,shopping,"I've only ever bought a belt and undershirts from here because I think they want too much for the men's clothing. Also their selection is very limited in my size (XL) and they have too many clothes with polyester in them. I prefer 100% natural fibers but I can put up with 8% other. Most of their stuff was 60% polyester and up.\nMaybe I'm just cheap but I can get a better clothing at better prices from Buffalo Exchange or Revolve.\nI do not see the appeal. Heck, just wait for a sale at Dillard's or Norstrom Rack! I'm glad that they don;t depend on me for business because they would starve.\n\nddc",1
review_256766,shopping,"Stopped here for gas, found this and other Rebels I saw around town to be shabbier than the am/pm, and this certainly had less selection in the convenience store.",1
review_298327,shopping,"Does heaven exist?  Yes it does, and it's just south of the \""welcome to las vegas\"" sign.\n\nAll the stores you could ask for.  Great layout,  like a little cobblestone village, except it has palm trees with misters.  If you're from Marin, its the Village on super steriods with better stores.  \n\nBlue Martini after shopping is a must, unless it's wednesday, then I say good luck to you my friend.\n\nBest shopping in vegas for sure, all price ranges.",4
review_272070,shopping,"Pretty good hotel and lots of stores and restaurants.  The nearby mall is very large and attracts a lot of people, as does the hotel too.",2
review_643804,shopping,"After I had purchased approximately $6000 in various items over a 2 month time period, I mistakenly assumed that I had developed a good relationship with the folks at Conn's. While purchasing a blue-ray player, I asked a salesman if the player was wi -fi ready and he affirmed that it was.  When I opened the item, I found it was not.  I returned to the store to exchange the item, instead of simply returning the item, the manager referred to his return policy to deny the exchange. The item had exceeded the 30 day return window.  When we purchased the item we clearly stated that it was a gift to be given outside the 30 day period, and this was noted by the salesman on the ticket.\nSimply put, the store was more willing to lose a frequent customer than to exchange an 80 dollar blue-ray player (for a higher priced item that I would have paid for). Upon contacting their corporate office, I have learned that they consider their return policies concrete and of much greater importance than keeping customers.   I will recommend no one to this company.",0
review_201523,shopping,"The customer service here is top-notch. Jack is the best. He is friendly and very helpful. He made sure I had the right fit.  Before I bought my shoes he informed me that if I waited until the next day to buy them I would get 40% off!! That is amazing for Manolo's. I was so happy that he even bothered to mention it because he very well could have closed the sale that day. So, I went back the next day and purchased my shoes.  \nI don't even need to say but the shoes are amazing. If you are a shoe lover, be sure to stop by the boutique and maybe pick up a pair or two for yourself. \nI'll be back in Vegas in a couple weeks and I am definitely going to stop by the store and buy some shoes for my mom and I.",4
review_263523,shopping,"I went in to buy a new putter; I am a casual golf player, I play maybe twice a year.\n\nThe salesman saw the one I liked, and he showed me the same model in the used section that looked like it was in new condition.  I appreciated the fact that he showed me the used one because I am still very new to gold and do not want to spend a fortune on nicer clubs, but I also am past beginner sets.\n\nThe problem I have with this place is that there were signs stating the clothing was buy one, get another 50% off.  I picked up a few items and went to pay, but the cashier told me that the sale only applied to a few brands, not the brand I selected.  I did not argue because I had shopped on Amazon and new that even with the sale price I thought I was getting, Amazon was a little cheaper, I would just have to wait for delivery.  She said that the signs and the system were not always in sync.\n\nThis place is great if you know what you want, just do your shopping first and make sure you are comfortable with the price.",2
review_366287,shopping,Various interesting stuff including chips fruits special beer ... Bought vanilla flavor beer and maple bacon chips,3
review_519340,shopping,"We wanted a light tan tux for my fianc\u00e9, the groomsmen, and ring barrier. We went to three tux shops, none if which could accommodate us. One said they could special order it but it would include shoes that were so dark they'd look black. I remember seeing Bowties & Bridal at a bridal show. So I went online and this was their featured tuxedo! We went down and my fianc\u00e9 tried it on and it looked great. It's like we wanted to go with our spring romance theme. Jason, the owner, was very helpful and the prices were very reasonable. Plus, they included brown shoes to match the light tux!\n\nOn the day of our wedding, all the men looked great, especially my handsome groom. The tuxes were perfect...just what we had envisioned.\n\nEverything - from calling to talk with Jason and his staff to trying on the tuxes to renting them and returning them - was a very easy and seamless process.  Next time we need to rent a tux, this is definitely the place we will go!",4
review_25029,shopping,"Cave Creek between Cortez and Cactus is a great place for antique hounds.  There is a plaza filled with antique malls from one end to the other.  The largest of the shops is \""Everything Goes.\"" It occupies 3 storefronts on the south end of the plaza.  Like a lot of other shops, this one is a conglomeration of shop owned merchandise, and consignment which is arranged in little consignor areas and shelves.  This shop has the largest variety of quality merchandise, and most is at very good prices.  Since a picture is worth a thousand words, I took some.",3
review_39074,shopping,"I purchased 2 Pandora charms and a bracelet. One of the charms chipped after 5 months, I returned it and received awesome service, a new charm and a polished bracelet.  Fast forward.... Same charm chipped again, this time service was HORRIBLE. The saleslady insinuated that I didn't even purchase my charm from them, because it was missing something. Then she said I smashed it. Once she pulled up the receipt she said she was not able to replace the charm because it was passed the 90 days and management would have to approve.  When I returned the charm the first time it was 5 months after the purchase. Thanks to Foresquare I have proof. Anyway, I was expecting her to inspect my bracelet or offer to clean and polish it. I received nothing, not even the phone call from the manager which I left with the damaged charm. Needless to say I will never purchase another piece from this jeweler. And I will also be contacting Pandora on merchants not standing behind their product. Shop at your own risk.   2 stars because the other lady and the original gentleman were very nice. He's no longer there.",1
review_489100,shopping,"Old faithful, no surprises as far as the product goes.  The one thing that surprised me is that they are not set up to take gift cards or the android app.   I charged up my card before i left because I don't like to carry too much cash around.  Oh well.",2
review_19623,shopping,I love Cost Plus. The only thing keeping it from 5 stars is it tends to be a little expesive and this definitely stands for the furniture. I love the food section though! They have decent posters too...,3
review_453407,shopping,"Quick, Convenient, and Reliable.\n\nWhat else can you you say?  This Food Lion is located at a convenient spot at the end of Tremont Road where Park Road starts commercial.  It's great for locals to the Park Rd/SouthEnd/Dilworth area and stock all the major stuff.  It isn't overly huge and maintains to have reasonable traffic so it's not long lines but I never really leave there wishing they had something else.  Many grocery stores get too luxurious and compromise selection.  This isn't the case.",3
review_94509,shopping,"I am a gringo who loves beef jerky, and their Carne seca(jerky) that is delivered to them is great. I buy from four different Carniceria's that i know have the carne seca. But found myself going back to this store because (for the most part) the people are great, and the marinade on the seca is really good. . I buy a pound to a pound and a half a week of this stuff, and was going to them primarily for months and months.\nThere is one gentlemen their that occasionally would be the one getting me the jerky that was not a nice person, and treated my like \""why are you in this store\"". I never got a good attitude, from him, or frankly friendly service no matter how nice I am. The other gentlemen behind the counter were always very pleasant. The marinade jerky Ibuy was $20.00 a pound every time I was there. The last time he served me he all of a sudden charged me 28.00 a pound. I questioned, and then asked again, (really this went up eight dollars a pound in 3 days) he just said yes....no other explanation. found this strange. I took the manufacturer name off the case to see if I could find out if this was true, but figured first I would go in later when he wasnt serving and buy more.\nWhen I did, it was $20.00 a pound again, I asked if there had been a rate increase, and the nice person said no.\nThats all I needed, I now buy my jerky once or twice a week from one of the other stores that likes taking my money for their product.\nI left 2 stars because the other people in the store are all very nice, and didnt want to leave a single star for one persons actions. one bad apple spoils the barrel as they say.",1
review_386007,shopping,"Employees were helpful and friendly. They have good sales here, but they need to carry more stock on sale items.",3
review_8365,shopping,"\""WOW, this place is EXPENSIVE!\"" ... is what I would say if Dean & Deluca cut all their prices in half.\n\nI'm giving them 1 star because I feel that they make no effort at all to cater to anyone other than the uber-rich.   Like everything else in Phillips Place, D&D is just another spot where the wealthiest people in Charlotte can spend obscene sums of money on stuff they really don't need, while the rest of the country struggles to find employment and to stop their houses from being foreclosed upon.\n\nDon't get me wrong, D&D has high-quality, delicious foods.  If I had a few million dollars in the bank, and didn't mind getting ripped off, I'd probably do all my shopping here.",0
review_226247,shopping,"One of the awesome things about Fruition is that it is proof positive that young people with a vision, a goal, and some business savvy can make, to be trite and cliche, their dreams a reality.  In the year and a half that Fruition's been operating, owners (and my friends) Chris and Samantha have built it from a store to a brand with a loyal following.  Focusing on vintage street wear, nearly anyone with an eye for unique fashion can find something that suits them inside the airy, funky digs on the corner of Flamingo and Maryland.   (Yep, right next door to Paymon's.)  With offerings from the 80s and the 90s, Chris, Samantha and their team of fashion connoisseurs stock the store with more urban funk than you can take in in one visit.  Find clothes from labels you're looking for to ones you've forgotten even existed (Cross Colors, anyone?)\n\nIn addition to dressing a good portion of the city, Fruition's dressed a good portion of the entertainment industry (Kanye West sound familiar?  Fergie?  M.I.A?) and they keep making huge strides forward to get their name known.  Regardless of their huge success, Fruition stays a Las Vegas entity.  They support the Las Vegas arts scene by hosting art shows in their space, and have a sidewalk sale at the Epicenter every First Friday.  They are some seriously suave young people with some seriously suave clothing and some seriously stellar plans for the future.  Get in on the ground floor.",4
review_108225,shopping,They have the best bathing suits here! The best brands that have great quality are found here! The staff is friendly and suggest great styles that make me look gooooood! Thanks Triangles.,4
review_416559,shopping,"We order out from Papa Murphy's a few times every year, and the staff are pleasant enough. The food is fine, though I agree it's an unusual business model: the pizza costs more than a premium frozen pizza and you do have to bake it. That said, I find it's much less expensive than other local pizza joints like Glass Nickel which (while tasty!) are considerably more expensive. On the balance, this Papa Murphy's strikes a balance of value and convenience that occasionally wins the day for our family.",2
review_96503,shopping,"I love this market. It's no Marukai/Mitsuwa, but I can find what I need here. The staff is so friendly, knowledgeable, and helpful.\nI'm willing to pay the price for the goods (not all are expensive, mind you) for the simple fact that the customer service is great, the store is clean, and the selection is fairly high. \n\nI love the lady that helped us out. She was very sweet and caring. \n\nI could go on and on about the customer service, but I'll spare you all further pain.\n\nGo here, you wont be disappointed (unless you're flat broke.)",4
review_408052,shopping,Super huge it's wall to wall goodies. Call me simple but I found pink salt. Ha. How unique is that! I enjoyed the employees because they are super friendly.  I will return soon. Please check out my PICTURES. THIS target rocks.,3
review_499544,shopping,"The Forum Shops at Caesars are all overpriced high-end label stores. If you aren't looking to spend big bucks, the GAP, H&M, Bath & Body Works and Nike Town are your only real options. The stores are really geared toward your highrollers and guests who wish to blow the money they just won gambling.\n\nI still recommend visiting the Forum Shops b/c they are fun to window shop and the theme within the mall mirrors some of the streets of Rome with its fountains. Additionally, two of the fountains are animated. At the end of the strip of shops, there is a large circular aquarium with beautiful marine life within.\n\nMy advice, visit the Forum shops to view the scenery, but save your money and buy any luxury items at your local high end boutiques. The LasVegas Coach store, etc. carries the same exact items as my local south coast store does. \n\nThe forum shops feel grand with marbles and high ceilings every where. The most impressive sight is the entrance where there are spiral escalators with gigantic marbled statues beside and interior walls with large statues. I think there are 3 shopping floors. The first 2 floors are brand name stores: Burberry, Christian Dior, Dolce & Gabbana, Fendi, Gianni Versace, Gucci, Hublot, Louis Vuitton, Salvatore Ferragamo, Tiffany & Co., and Valentino. To see the moving statues, you need to reach the highest floor and go deep inside just to see them. I think every hour, there is a show but I missed it when I was there.\n\nThere are more boutiques toward and pass the moving statues. No food court on sight. By the time I reached the top floor, there was only Cheesecake Factory restaurant. There are many booths for gelatos and coffees but nothing to really fill up my belly. Very disappointed. So I walked back for almost an hour to find a restaurant elsewhere.\n\nTip: Wear comfy shoes as the floors feel very hard. Also, dine somewhere else before getting here.",3
review_247055,shopping,"This is better than average mall food, and I love the cookies and muffins. There oughta be a yellow caution tape around the establishment, though, because its ultra-centralized location forces way too many cream cheese brownie breaks and those clothes I'm trying on are not gonna fit me after all. I do have to wonder if the portions for salads and sandwiches are getting smaller. A customer next to me griped about it to the cashier, and lo and behold, my tasty pasta salad was a little on the chintzy side.",2
review_209831,shopping,"I've only been to P.F. Chang's once, with a big group of co-workers, and I remember thinking that the food there was fine, in a suburban-mall sort of way. But even though its younger sibling, Pei Wei, nails the sexy interior design and appealing assortment of pan-Asian entrees you'd want in this sort of place, the execution leaves a lot to be desired. \n\nWe perused the menu and settled on three hard-to-fumble options: a Thai-style green chicken curry, orange-peel beef, and Pei Wei spicy chicken --- their approximation of General Tso's --- plus a side of edamame. Each entree came with a choice of white or brown rice.\n\nAs we waited for our food, I remarked that the decor seemed unexpectedly pleasant, maybe even nice enough for a casual date.  It's the kind of place you can imagine popping into while shopping, a little more upscale than the food court, but not a 'for-real' restaurant.\n\nThe edamame were served warmish, and tasted just like they do everywhere else. The Pei Wei chicken turned out to be everyone's favorite, although I definitely wouldn't call it spicy (even though the menu does). We enjoyed the green curry's flavor, although the chicken turned out more like meat-jelly, probably the result of over-marinating. The beef was the disappointment of the bunch, a sitcky-sweet mess of strangely chewy meat garnished with with huge slices of carrot... huh? The accompanying white rice was fine, but the brown rice was seriously undercooked: It rattled like gravel when stirred.",1
review_174619,shopping,i love the outlets. It has more shopping selections i love.,4
review_237880,shopping,"this is a pretty cool store. lots of junk, and when i say lots, i mean tons. if you like digging for treasures, this is the place for you. i found a few exciting things. i noticed a few reviewers didn't like the owner. i found her to be very charming. she probably just has a low tolerance for stupid questions, something i can relate to. i bought a ceramic snail and a real javelina skull with flowers painted on it. a little overpriced, but i'll go back.",3
review_6824,shopping,Walmart on steroids... Customer service is a joke. I cancelled my Sam's membership because of the lack of customer service at this store! Sam's Club is fine as long as you don't ever have to interact with an employee.,1
review_118426,shopping,"If you want to experience shopping hell, come here on the first of the month. Do not be in a hurry when coming here. The snow on Mt. Charleston melts faster than the staff moves. A rock in the parking lot would be more helpful than the bleeting assistant manager apologizing ad nauseum for not having enough staff to keep the checkout lines from being 14 people deep. Remember not all WalMart stores carry the same stuff, chances are you'll stop here, look for what you know other WalMart stores in the valley carry and find much to your chagrin it's not there. Also if you like overripe avocados this is the store for you. And this store has their shaving blades locked up which can be a pain in the derriere if you need some on a Sunday night at 11 pm and you can't find any of the super slow staff to unlock the case for you. \n\nIn short this is a location best avoided. But if you are taking the back way to Lake Mead this is a good place to stop for those last minute cooler items you forgot, the fishing tackle you lost, or if you need something minor for your boat. Oh and one last thing. Parking and even getting in and out of here can be quite interesting, especially if you are pulling a boat.",1
review_208229,shopping,"I grew up going to Vons while I was growing up and it has always had a soft spot in my heart. This Vons is no exception. \n\nThis Vons is conveniently located next to some great places to eat like BWW, Ohana, Tropical Smoothie. Inside, the store is kept clean and feels clean when you walk around and shop. There is staff around to ask questions usually when I go in the late morning to early afternoon. Although Vons may not have the best everyday prices, you can snag a lot of good deals depending on the ad that is circulating that week. I love Vons meat and their generic version, Eating Right. It doesn't even feel generic to me, but it has that tag associated with it. I typically don't have a problem with selection when I come here of things I want to buy, and I don't think you should too, unless it is only found in specialty markets and/or is brand new. I typcially find their bakery goods taste better than Smiths or Food 4 Less and that gets on my good side. Hopefully you have as great of a time shopping here as I do!",3
review_431228,shopping,"Came in to grab some boxes \nIt was very dead & quiet just like how staples are generally when it is not back to school time...\nIt was pretty clean and well stocked... \nIn this business area, I think that they try to keep their store stocked well...\nStaples usually has good prices on everything but the boxes were pretty pricey... However I did need them and they were cheaper here than at Office Max...\nThe general manager was helpful and very nice...\n\nGood store. Good service.",2
review_412657,shopping,"I used to have to drive 15 minutes to a grocery store... having one .2 miles from my front door is complete heaven.\n\nThings I like:\n- wine selection, perfect for a small city grocery store\n- the hours 5am Starbucks before traveling FTW!\n- produce, good selection that seems to stay fresh \n- prices, coupon program, I routinely save around 25-35% off my bill\n\nMiddle of the road:\n- Customer service, it is completely hit or miss.\n\nThings I don't like:\n- not a fan of the seafood - better off going to whole foods or costco in Chandler\n- people are lazy and don't put their carts away, not the store's fault but I hate it. Is this an AZ thing? or just a Casa Grande thing? hate.\n\nOverall - this is one of the nicer stores in Casa Grande worth shopping at. I'm there 4-5 times a week for odds and ends.",3
review_52297,shopping,I go here all the time. The spicy chicken parmesan sausages from the meat counter are awesome!\n\nWish they had a salad bar,4
review_442626,shopping,"This Walgreens is pretty decent. Any time I go there, the staff is nice..except late night. We had this Chinese/Korean cashier and she was like a military Sargent! I asked her about a sale price and she said (in these exact words), \"" That sale price. You can't get more discount. Why you don't read paper?\"" WTH kind of crapola is that to tell someone?! She's the reason I gave 3 stars instead of 5. Perhaps her crappy attitude stemmed from working the graveyard shift? *shrugs* Vampire life sure as hell sucked the happiness out of her!",2
review_47002,shopping,"Harley Davidson of Scottsdale is by far, the most customer 'centered' dealer I've ever encountered.  Judi Almeida and the entire HDOS sales team made my new HD purchase a breeze.  By taking care of of every detail from start to finish, it was evident their goal was to exceed my expectations and deliver an outstanding \""customer service experience\"". They also have an awesome customer care program that creates a relationship with every person who becomes their client.  This proves the connection they have with their clients will continue long after you ride your bike off their lot. I would highly recommend them to anyone considering purchasing a HD Motorcycle! If you're like me and love having all things HD, ask for Lola Rogich in accessories and apparel!  She took great care of me and hooked me up with some fantastic clothing and bling for the new bike.",4
review_41454,shopping,"i have purchased SEVERAL large ticket items from the potato barn in both the old, original location, as well as the newer one on Power road.  I am not sure if they changed owners or have just gotten so large they don't care about customer service any longer.\n\nThe old owners/managers were so helpful and friendly.  There was a husband and wife team that not only remembered us when we came in, but also our family and friends we had brought in for purchases.  They would take the time to suggestive sell and help us or just take a moment to visit with us when we came in to let us know what was new that would work with our prior purchases.  The last few times I have gone in, not a single person looks familiar.\n\nToday, I went in to look for some unique items for holiday gifts.  I walked in and shopped for 25 minutes without even being greeted.  I gathered a few items and tried to make it to the front to pay, accidentally knocking over a picture and tripping over a candlestick someone set on the floor.  An employee was less than 15 feet away, straightening out pillows on a shelf and looked right at me to see what the noise was and did not even approach or ask if I was ok.  Another customer actually came over to help me up.  I then set 3 pillows that I was going to purchase on a table and waited for an employee to come over to ring me out for those and a large picture I could not move.  After another 10 minutes, NOBODY came over to help, so I decided today was not the day to shop there.  As I was leaving the store, I saw the older gentleman, with long gray hair, with 4 other employees standing by the door talking and looking at merchandise.  I let them know I had been in their store for 25 minutes, was never approached, had fallen and since nobody was around to accept payment for my items, I have decided not to purchase anything.  The older gentleman said \""sorry\"" and that was it.  Not a single one offered to take care of me or take my payment.  They just missed out on my $600.00, as well as any future sales.",0
review_58257,shopping,"Charlotte Russe is one of my favorite stores and I definitely recommend this one rather than the outlet one near the strip. Their merchandise is always set up nice and it's a really fun atmosphere. Their customer service pretty much met my standards, greeted me when I walked in, asked me if I was looking for anything in particular and to let them know if I needed any help and was very pleasant about it. When I tried some stuff on it didn't take long for someone to count my items and give me a room which is always a plus.",3
review_322639,shopping,"needed new tires, called around, got best price at discount tires...so of course i went there,,,all was fine until i examined the new install and noticed that my chrome valve stems and caps had been replaced with cheap black plastic ones...service rep says that mine got thrown in the trash...ya, right, somewhere in the back room are my caps or in some tech's pocket...went round and round and they finally gave me a new set of chrome caps to replace mine...i know this sounds very trivial but its the fact that had i not noticed, it would have been my loss...it just sucks that you cant trust anyone anymore...just venting, now i feel better!",1
review_64814,shopping,"Even though they have some interesting stuff in store, the service is lacking severely. Next door to Savers, we came in looking for remote helicopters. The owner had to bitch at his teenage son to get him to come help us. We come back to next day to purchase one and he tells us after it has rung up that there is a sale on helicopters that day. \n\nWell gee, I would have liked to have know that before so perhaps I could have picked out a better, more expensive model. He didn't really offer any info on anything but just kept flying that helicopter all over the store. Just really bad immature service and their selection is not the most extensive I have seen, but I was really interested in the items they offered in the store.",1
review_407999,shopping,"Sas definitely fell short of my expectations. When you walk in, the decor definitely overtakes you--I would feel bad for anyone tripping because it's funky, happy and candy inspired land all wrapped into one. They have quite a number of cupcake flavors-your traditional vanilla and chocolate along side trendy ones such as margarita, cookies n cream, s'mores, creamsicle, etc.\n\n I got my cupcake to go.....and they served it in a bag. WTF? Who serves a cupcake in a bag when they readily have their cute pink boxes sitting right there? Maybe they weren't happy with me because I used the Citipass book coupon for a free cupcake so I got it for free? As if that weren't a cupcake faux pas, when I tried the S'mores cupcake it was pretty bad. So bad that I only finished half of it because it was so dry. This coming from a girl who has a credo no cupcake left behind.\n\nI would definitely pass on Sas.",1
review_605409,shopping,"I really like the variety of products in the store. There isn't much space, but they utilize their product space pretty well. I also enjoy the different products available and they have a lot of testers for you to try before you make a decision.\n\nThe prices for most products are clearly marked with a sticker. The staff are really friendly when you get them talking. The only thing I didn't like is that they don't greet you when you come in and they don't ask you if you neee any help. I wanted to ask a few questions, but just went with products I was familiar with instead of trying something new. The associate was nice enough to give me samples of their newest products as I left.",3
review_198809,shopping,You can get some good deals here. The food court ain't too shabby. The outlet has a lot of good stores. Parking is ample.,2
review_79372,shopping,Terrible. I drove all the way to Matthews from Huntersville for pants that they said were in stock. I'm extremely disappointed that they were NOT. Thanks for wasting my time with inaccurate stock counts Old Navy!,0
review_241991,shopping,"It's a dollar store.  This location is generally clean and easy to shop.  I get what I need and get out.  They are always short on help so you might stand in line forever which negates a few stars.....but for cards and cleaners?  Yup.  If I need something there AND buns or bread..........score!  \n\nConvenient location, decent products and for the price who can really complain?",2
review_425089,shopping,"Very clean and well stocked store. Again, over the top service. We were greeted throughout the store, and offered service several times by cheerful employees. Keep up the great service.",4
review_365092,shopping,"Have seen this Farmers Market grow over the years and it is better than ever. A great addition to our community. Have purchased some great flowers, plants for the yard and the family loves the tamale vendor. We make it a regular stop on Sundays.",4
review_236194,shopping,"Am I in Hawaii?  Waikiki has an ABC store every 10 feet, or so feels like it.  It is really nice to see them pop up in Vegas.  First of all, like 7-11, all you convenience needs can be found, only better.  Yes, it is expensive, but you have to pay a premium for convenience.  Drive to a grocery store if you want cheaper.  Then, like Hawaii, many tacky to nice souvenir products can be found here.  Basically, you will think you're in Hawaii, until you discover that no spam musubi is here.  For me, that's a good thing.",2
review_585172,shopping,"The salesman was nice enough. The whole process of test driving the car wasn't as enjoyable as Scottsdale BMW, which is where we ended up buying our vehicle.",2
review_206104,shopping,"I have been wanting to try this Farmers Market out for a long time. When i go to the Downtown Market the veggies are already picked over...\nAny-who , so having the day off I decide to venture over, the sign says opens at 10, but when we pull up at 9:45  all the Granola Types are already  elbows deep in produce.. hope i didn't miss anything. \nMcClendons provides the bulk of the Produce and it looks really pretty, bright purple red beets, deep green leeks, fingerling potatoes  , shallots , farm fresh broccoli ,,yummy!   Much of the produce is organic and labeled to its origins , several items were from Willcox so mucho fresh. \n\nMcClendons has 5 registers open and there still is a line . Housewives are grabbing and picking veggies quick , you have to be quick on your toes not to be ran over .But it was worth it. \n\nAfter Veggies its mostly crafty stuff , soap, blankets(?), jewelry, yarn crafts, a bread stand.   So   not a whole lot.\n\nWould I go again , if I was in the area I definitely would want  to get fresh veggies. But I  wouldn't make much effort and I am usually at work . if you live close and are at home Wed. morning  yeah get over there and grab.",2
review_174666,shopping,"This place has easily become one of the go-to malls in Vegas for locals and visitors alike. It has lots of stores I tend to frequent like Gap, Converse, and Aldos. There are lots of great deals to be had, one just has to look! There are lots of higher-end stores as well which makes for a nice mix. It is an outdoor mall so dress accordingly! Sometimes in the spring and summer some of the misters don't work that well and \""spit\"" out water as opposed to \""misting\"" it lol!",3
review_341225,shopping,"I was picking up a dress that was being altered at Anna's alterations on Park Rd. was  a consignment shop, JT Posh. I am still learning the art of \""thrift\"" shopping.\nI usually panic when I walk into traditional thrift shops....overloaded racks\nand little room in the aisles.  But this store is boutique-like...lots of room, well lite,\nand lots of choices.  There are \""old\"" and new pieces by great designers.  Of course, I waled out with a few pieces to expand my wardrobe.  I don't live in Charlotte, but I am going to tell locals to check it out.",2
review_448376,shopping,"So I only give 2 stars because I don't think you should fancy up a burger.  I've had some really amazing burgers for cheap.  That being said, the burger was good.  The truffle fries were ok...a bit too oily.  Nothing out of this world but ok.  The location is convenient being in the mall and the atmosphere is nice.  One weird thing are the cows wallpapering the place.  I'd rather not see what I'm eating while I'm eating.  Kinda freaked me out.  \nSeems like a great place to grab a beer and watch a game on a Sunday.",1
review_625409,shopping,"Very poor way to do business!\n\n We found an advertised \""internet special' on a Jeep.  We called and confirmed the vehicle and price.  We drove from Tucson and drove the vehicle.  We were ready to write the check (cash deal).  Then the games began.  We were told we did not read the fine print and they had added a paint protection additive (auto butler), a different security system, and had the windows tinted.  The salesman Mike Harding insisted we were going to pay for the items.  We got up and left.  We did end up buying a better jeep and at a better deal than they had to offer at another dealer with \""NO BULL\"". \n\nJust FYI we were told they add this stuff to all of the new vehicles on the lot",0
review_64442,shopping,"When I bought my first bedroom set, too many years ago, there were so many furniture stores and so many quality brands to choose from.  Not any more.  With apologies to my Asian friends, the Asian invasion of Cheap has taken over.  \nNow most furniture is made in Viet Nam or China, with poor craftsmanship, but still with relatively high prices. Oh, I guess you can still find quality, if you want to spend $12,000.  We don't.\n\nAfter striking out at the few remaining free-standing furniture stores, but skipping known crapola joints like Ashley's, we headed to Macy's Home.  If I hadn't noticed the store casually while driving past it one night, we never would have found it, since we were coming from the opposite direction this time, and the store is well-set back in its unusual Chinatown location.  Also, it was nighttime and the store was not lit up at all; it looked like it was closed.\n\nTo its credit, we were helped immediately by a very knowledgeable saleswoman, Rochelle, who spent a good amount of time with us.  She showed us everything available in the contemporary style we were looking for, but as I suspected, the prices - even \""on sale,\"" (and I use the term loosely, since that stuff is always \""on sale,\"") were too high for the shoddy workmanship of the products.  I guess the concept of Dove-Tailed drawers went out with Noah's Ark.\n\nSo I will wait until the set I've been looking at on Costco's website goes on sale, and then I'll get my dove-tailed drawers.",1
