review_id,category,text,label
review_516120,restaurant,"From the outside, the restaurant seems a little misplaced, but once you walk in, the environment is so inviting and feels like a place to have a good time. \n\nGot some blue moons for $3 each, which is a pretty good price if you ask me. I came with 8 other people so we ordered a whole lot of shrimps and crawfishes. Got 2 lbs of the hotnjuicy special crawfish and 2 lbs of garlic butter shrimp, 2 lbs of lemon pepper shrimp, 1 lb of louisiana style shrimp, 2 orders of sweet potato fries, 1 order of cajun fries, and some rice. The bibs and gloves they provide are very handy, and you should change your gloves once or twice during your eating period because the sauces definitely leak through and you'll be stuck smelling like cajun for a few hours or days after. The crawfish were a bit of a struggle for me to break into, but the sauce did it for me, so good and with a kick (my lips were for sure burning way after finishing eating). We started taking shots of balls of rice with the different sauces on top, DELISH! The shrimps had a significant amount more meat than the crawfish an were easier to peel. The cajun fries order got lost somewhere during the meal, but they were pretty nice about getting the order to us as fast as possible. \n\nThis place is definitely worth trying and won't break the bank!",3
review_85699,restaurant,"Nice place, good service. I would give it a 5 star but I got some of the order-in food and was severely disappointed. The nachos were awful, basically tasted like a plate of cheap tortilla chips with cheap shredded Sargentos microwaved for $10. The internet was free , you just need a username and password which I got from the front desk.",3
review_91767,restaurant,"This place is tied with the Chuckbox for the best burger in arizona in my book! This is the way a burger was meant to be! Grilled over a wood fire, your choice of cheese and you add the toppings the way YOU want them! The fries are pretty good and the cheese sticks aren't bad either. Don't forget your punch card if you are a regular, I've already gotten one free burger!",4
review_75714,restaurant,"absolutely fantastic little spot. innovative, unpretentious.  ricotta crepe with raisins over a spiced vegetable ragout was a highlight. hope to return\ncall ahead on a weeknight, sometimes they close early.\nd",4
review_369460,restaurant,"(My 50th review.  God, I'm a fat pig.)\n\nTraveled well across Vegas to get to this little spot.  I had the small sampler, so I could try a little bit of everything.  The pulled pork and brisket were on the tough side; the pork was very dry and the brisket was fatty.  The ribs were okay (not fall-off-the-bone) and definitely had the best tasting BBQ sauce on it (did I fail to mention that every meat has its own sauce?).  In lieu of the hot link, I ordered the pulled chicken (which they graciously allowed to substitute) which was by far the most unique tasting.  Not bad, not great.  It came with seasoned steak fries (always a favorite) and a choice of two breads--I chose the cornbread and Texas toast (which was made hot and fresh).  I gotta give it points though for the portions and the price and the friendliness of the employees (apparently under new management).  Also, note that there are only 3 tables in the dining area, so I'm guessing it doesn't get very crowded (or, plan for take out).",2
review_173237,restaurant,"way too salty. \nmy husband ordered the french onion soup (ok - but, really, how can you go wrong with french onion soup?) and i ordered the garlic soup (salt overload!). for our main course he ordered the skirt steak and i got the monte cristo -- again SALTY. i think if you add too much salt, you're either hiding something or CANNOT cook! won't go back again...",1
review_384758,restaurant,"I ordered through GrubHub and I paid dearly for the privilege. I had a Thai iced tea, the duck larb salad, and 3 salad rolls. The Thai iced tea did not disappoint me, it was sweet and tasty. However, the food was not really what I expected.\n\nThe salad rolls were mediocre; at a Vietnamese restaurant I frequent, these are filled with lettuce, mint, cilantro, shrimp, pork, and have a delicious refreshing taste. However, when ordering these, the shrimp was optional ($2 extra) so I opted out. But what I received was basically just a mishmash of lettuce greens and shredded carrots. No peanut sauce was provided - not sure if this was by design, or an oversight of the delivery. Very overpriced at $5 for 3, based on their ingredients.\n\nThe duck larb was also weird. I have not had larb many times, but when I first had it many moons ago, it was delicious ground beef with ground rice along with some nice herbs and spices in a delicious dish. This duck larb was pieces of admittedly delicious duck, in a greasy, watery brown sauce, with some cilantro and random veggies like tomatoes. No ground rice was apparent and I would really hesitate to call the end result larb at all. Also, I ordered it \""medium\"" and it had no discernible spiciness that I could tell.\n\nDelivery was fast and efficient, but with my quibbles about the price and quality of the food, well, I might go back for one last-ditch try, but with all the bad reviews here on Yelp already, I am extremely reluctant to try anything else, and I will likely skip this in favor of more tasty delivery menus in my area.",1
review_497320,restaurant,"I love The Herb Box.  I\""ve been to both locations and the food is just terrific!    I brought my co-workers here before heading to a meeting.  They could not thank me enough about this place!   We did not encounter some of the slow service with other Yelp reviews but it was a Tuesday.  Lots of customers but the flow was manageable.",4
review_497357,restaurant,"Overpriced. Unrefined. Disappointment. To me \""Herb Box\"" would invoke fresh, clean, seasonal flavors. This reminded me more of that other restaurant with the name \""Box\"" in it.\n\nIt seems like it has a lot of potential but they need to drop their prices and drop the deep fryer. It's a lot of fluff without much substance.\n\nStarted with the Asparagus and Fennel Frites - aka, beer battered and greasy hunks of vegetable served in a basket with fake newspaper.\n\nHusband had the trout. Said it was good, and the side was a cheesey asparagus casserole. Came with spinach, which again was fried.\n\nI had the Halibut special. Fish was amazing  with a little tapenade on top but the fingerling potatoes were essentially home fries. No veggies on this entree unless you count the olives. \n\nServer was friendly but I should have known to ask the price on the halibut before ordering it. Atmosphere was sophisticated, but the giant flat screen detracted from what could be a really elegant dining experience.",1
review_376638,restaurant,"Ruben and I came for dinner with two of our friends based on their recommendation. I have to admit that I was weary, as I usually am with sushi restaurants. I also already have my sushi spots and until something goes wrong, I have no plans on straying. \n\nThe nigiri and hand rolls were good and I liked the Tiger Roll (Shrimp tempura, cucumber with spicy tuna, avocado, and eel sauce) and Dancing Eel Roll (Shrimp tempura, cucumber with spicy tuna, unagi, and eel sauce). I also enjoyed the Ahi Poke (white onions and seaweed salad) and shrimp and vegetable tempuras. Otherwise, nothing special or memorable. \n\nI'm a little surprised how much everyone likes this place. It wasn't terrible, but I was not impressed in any way. I think the lines between AYCE sushi restaurants start to blur a little because offerings are the same or very similar, so after trying a few restaurants, something needs to stand out. Perhaps if I had tried Kaya first, I may have liked them better.",2
review_66474,restaurant,"I dont know what happened to this place!! I have been coming here since 2007 and let me tell you, 4 years ago this place was easily a 5 star!!! I went back a few weeks ago to have lunch after almost 2 years and i'll say that the customer service really went downhill. The waitress was so nonchalant and indifferent towards us it aggravated the hell out of me!! Back in the day, they served cuban bread  to your table before your meal was ever served! I asked the waitress twice for an order of Cuban bread! The first time she said the chef in the back was preparing it.. 15 minutes came by and after our main course was already on the table, still no cuban bread. We were finally done eating and ready to go when the cuban bread finally came to the table!! We had to have it boxed to go.. I will give 3 stars because the food is really good, but they seriously need to get it together or they're gonna loose this loyal customer...",2
review_191897,restaurant,"had breakfast here - service was lamentable - water?  coffee?  getting our orders wrong?  had to ask for everything and manage our waiter's job.  the croque madame had a poached egg on it?  wtf? at least get your french recipes right.  sheesh.   the coffee was so weak - when we could get it, we had to drink like ten cups of it, and then still ended up at illy.\n\nin vegas, when you want something filling for breakfast, I'd wait it out and have a croissant or  a bagel and a starbucks - wait for lunch.",1
review_513896,restaurant,"So I eat here and pay the tab with my credit card and the lady comes over and tells me my card declined, so I call my credit card and they say it went through, so I pay cash for my lunch.. So this stupid lady got paid twice for my Food.. It's not fair",0
review_57338,restaurant,"Get the hotwings and garlic balls. If you like classic hotwings get mild sauce. The pizza is good as well. They have a pickup special a 16 inch pizza one topping for 8 bucks. But seriously, just get the wings and be happy.",4
review_131345,restaurant,"Seriously, I'm not sure how anyone could give this restaurant anything higher then 2 stars. If they did, they should get out more often. Here's the thing, if this place was in a little town in the middle of nowhere, I'd say okay but it's just off the strip in Vegas. The culinary capital of the world people. There are at least 100 superb restaurants within a mile radius, so WHY would you ever go here??? lol but people do and my guess is, they're tourists and they don't know any better. I can pretty much guarantee if you are a local you would never ever choose to go here! \nThe place was packed! We had to wait over an hour, which didn't bother me because there was plenty of seating. The atmosphere is kinda cool but there are plenty of restaurants with that type of atmosphere/decor. The service was not very good. My friends raviolis came out ice cold. I had the chicken parmigiana, it was okay, kinda bland - nothing special. The \""free wine\"" (I use the term free very loosely since I paid $28 for a piece of chicken - I'm sure the price of that nasty free wine was compensated for with the overpriced piece of chicken) was disgusting....the red smelled and tasted like red wine vinegar and the white wine was warm - yes white wine warm!? There was spinach that accompanied my chicken that as soon as I took a bite I wanted to spit out....but of course didn't. It was the most disgusting thing I've ever tasted. I sat and tried to figure out this distinct (overwhelming) flavor in the spinach and when the server came over I asked her if anise was in the spinach. She looked at me in surprise and said you're the only person that has ever guessed what's in that. She said people either love it or they tell her to get it off their plate. I'm guessing the former group is a small group, so I'm wondering why they serve it? Oh gawd it was gross. Black licorice flavored mushy over cooked spinach.....not my idea of good food. Sorry but if you're planning on going, I'd say go across the street to McDonald's and save yourself some money......seriously! \nBTW - there were a group of Italian speaking guys behind us that got their food as we were leaving......gawd I wish I could have seen their face when they bit into that \""Italian\"" food!!",0
review_502523,restaurant,"Pretty disappointed...simply, Meh! It was close to my new work so gave it a try. Lack of taste overall. I'd say their ingredients are pretty fresh but the execution of combining the sauces and the ingredients needs serious work. We tried combo appetizers, pad thai and pad see ew...pretty common thai dishes. A word of advice, esp. for a guy with normal appetite...don't go there hungry! Or make sure you don't order their lunch special. The portion is really small and you'll most likely leave there hungry. Even with $12 combo app + pad see ew lunch, I'm so unsatisfied! Quantitatively and qualitatively speaking! And don't think I'm a huge Samoan or something... I'm not a big guy any means, 5'9\"" 150 lbs. The service was prompt and friendly tho. I'm just glad I can find better Thai restaurants near where I live. And with better price too!",1
review_264897,restaurant,"The food is good but the service is bad. Two hours, forgot drinks, forgot food, took too long to order after dinner drinks and dessert. Yet they still added a twenty percent tip! WTF! i was only with 6 people. We were very un impressed by the wait staff and servers. Great view, nice atmosphere but won't be back. Too many other great restaurants in the area.",1
review_14763,restaurant,Not a fan of this location. Ordered the pork sandwich and the bread was stale. Van Buren location is much better.,1
review_511307,restaurant,"Hubby chose this place for Father's Day breakfast and it was an EPIC fail.  We were seated and our pleasant waitress handed us our double-sided menus to look over.  When she finally returned 10 minutes later, we all had picked out our choices for breakfast BUT were told that they were ONLY serving brunch for $25.00pp or 2 other entrees.  Now why would the waitress not tell us this when giving us our DOUBLE-SIDED menus to look over?  Why wasn't this posted at the front door?  I will tell you that as other customers arrived, they were equally surprised to hear this after they were seated.\n\nAll 6 of us sucked it up and ordered the brunch.  For $25, they offered omelets, prime rib, 2 different types of potatoes, mac & cheese, cold french toast, salad, veggies, fruit & dessert.  I was at least excited that there was an omelet bar ~ that was until my made to order omelet came back to me undercooked and runny (UGH), my son's had ham in it when he clearly stated NO ham.  Hubby's came with a beautiful thick ring of oil/butter surrounding the omelet on his plate.  Seriously, my 16 year old can cook a better omelet.\n\nThe carved prime rib was decent but as we walked the 2 table long buffet, we were greeted with chafing dishes that had the cheapie aluminum pans in them. . .the type that you can buy at the grocery store.  It screamed \""we pre made all of this yesterday\"".  I get that you have to pre make many of these items for a buffet (that most customers didn't anticipate. . .tasteless mac & cheese and mediocre potatoes done 2 ways) but come on ~ put them in a decent chafing dish so it looks appetizing and not like you're eating at the family reunion picnic.\n\nWanting to get our money's worth, we went to the tiny round desert table where there were tiny-sized assortment of deserts that were dry and tasteless.  Betty's Nosh should stop purchasing these from the bakery they got them from.\n\nThe staff was nice but pretty clueless and constantly apologetic blaming management and the kitchen for the mass confusion of the menu and the messed up food.  No one wants to hear blaming and excuses. . .just put out a great food and great service.\n\nI know that our party of 6 had the choice to get up and leave, however, made a 9:00 a.m. reservation a week earlier because we had another place to be at 11:30 so finding a place to eat on FD with a short wait would've been difficult at best.  None of us would have minded had the staff had their act together AND if the food was decent.  I felt like we got the royal screw job for the amount of money we dropped on a brunch that we didn't know about.",0
review_472208,restaurant,"My first experience at 5 Guys was in Meridian, Idaho.  It was amazing! I went 2 days in a row! Free peanuts to eat while you waited, french fries\nwere from IDAHO Potatoes(was told all were) got fry sauce and the staff performed. Being very excited to take my husband when I returned to Idaho, we went to Fashion Square yesterday.  What a disappointment! No peanuts, no fry sauce, no performing and staff couldn't have cared less.  Won't be back to that location!",1
review_492151,restaurant,"Wicked Spoon is different. \n\nWe visited buffets at Cosmopolitan, Bellagio, Wynn and M resort, and found cosmopolitan's wicked spoon to be the most special and enjoyable. The other three buffets are all decent with lots of food selection, but they seem to be quite similar to each other. In Wicked spoon, most dishes are decorated and prepared individually into perfect sized portions, like how food is served in expensive non-buffet restaurants. Food taste is also excellent, must try.",4
review_415736,restaurant,"When in Vegas, you'd never find me at Hooters Hotel & Casino but we happen to swing by because my gf had a $200 voucher for free slot play. As her 10 minutes of free slot play came and went we were incredibly hungry. Mad Onion was pretty empty but we decided to check it out anyways.\n\nYour typical Vegas casino diner just not nearly as good. Granted the menu theme was cute with their \""mad\"" names such as the Irritated Italian Sausage and Peppers but the food was a disappointing. Their menu ranges from a $20 dollar steak to a $10 blt all the way to a $35 surt and turf. I opted to get the mad onion burger. A mean 1/2lb patty and despite the burger being juicy it lacked flavor. The fries were limp and cold. Nothing about this place would ever bring me back. \n\nGood day Mad Onion. I won't be seeing you ever again.",1
review_101465,restaurant,"The wave roll was pretty good. The other two rolls weren't. The service was terrible, and I got food poisoning. We won't go back.",0
review_410746,restaurant,"This wasn't chosen by me as it was a social event for a course I'm taking. They handled the large group well, although we had pre-ordered the food so it wasn't too difficult, apart from the people who forgot what they ordered (there's always one).\n\nReally nice place, of course great position above the Mound. Cosy wooden interior and then good view outside. Great for warming up after being outside in the cold. However the food wasn't great - our venison was rather chewy and some people barely touched it. The soup starter was fine but no butter came with the bread.\n\nThe price was to be expected for the location, although the beer was very expensive and one might have expected a little more from the food for that price.",1
review_213103,restaurant,"At the Casino with family, they are hitting the machines pretty hard and well me, I've had enough, I'm hungry and I don't know when they gonna break for food, so I wondered into the Triple 7 for some lunch.  \n\nI wanted something light, as I figured we'd eventually end up at the buffet, so I ordered the San Fransisco Cobb salad.  It's served in a cheese tortilla bowl, with ice burg lettuce, some crumbled bacon, diced tomato and eggs and your choice of salad dressing.   I got the vinaigrette.\n\nThe salad was a decent size, however, the \""cheese bowl\"" it was served in was a little stale, and the vinaigrette was too strong.  Service was good, I love the large glass they use for their beverages, no refill was needed it was so big.",3
review_565895,restaurant,"I was so, so excited to give this place a try. Mexican food, guacamole, margaritas?? It's my perfect little restaurant trifecta. Sadly, my husband and I were in and out in an hour and we probably will not be back any time soon. \n\nWe were seated at a comfortable table near the bar and offered popcorn. What? Where are my chips and salsa? Oh, we have to order them? Hmmm... I was slightly suspicious. I politely declined the popcorn and perused the drink list. The list looked good! My husband and I both wanted to try something different - I got the blueberry mojito and he ordered a fresh mango margarita with salt. Forever and ever later, our drinks arrived. Mine was fine. Just fine. His drink tasted like they had mashed up some frozen mango and it had thawed in his drink. It also did not come rimmed with anything. Small detail, but still... \n\nWe ordered the guacamole trio as an appetizer. Whoa. A ton of guacamole. We probably should have asked another couple to sit with us and help us eat it. The guacamole concept, three different guacs, all a little bit different, is a great idea. Unfortunately, it tasted like pre-made guacamole that each had a little bit of something mixed in at the last minute. Totally disappointed. The chips were ok but also nothing amazing. \n\nOur meals were fine. Nothing exciting. My husband ordered three different tacos - he said the pork one was excellent, the other two were pretty blah. I also ordered a fish taco and it was ok. Nothing stellar. \n\nAll in all, our entire experience took less than an hour. Our server was super nice, the bar was neat and clean and cool. But, unfortunately, the drinks, the apps, and the meal were all totally ho-hum. Such a bummer! I will try to get back in and give it another try but I certainly won't be rushing to do so.",1
review_234563,restaurant,"Amazing Mexican food! If it were on the strip, this place would be packed. Got the $6 guacamole which sounds crazy, but it is made FRESH at your table side and tastes soooo amazing. It is worth the $6 because it is a large portion so you can put it on any entree you order. \nI got the chile relleno and it was wonderful. \nThe main event was the salmon asado! It had an amazing pur\u00e9e sauce of deliciousness. \nMUST GO! Why aren't you already here?!",4
review_368359,restaurant,I generally despise pub food.  You have to be drunk and hungry to want to eat pub food.\n\nBut Worlds End's food is actually quite good as far as pubs go!  So my 4-star rating here should be taken in this relative context.\n\nThe steak pie was great!  Try it!  the soup of the day was perfect for the dreary Scottish weather.,3
review_613260,restaurant,Kalua Pig is THE BEST!!! Had the Combo Bowl with Kalua Pig and Pulehu Beef and it was delicious. Staff is friendly and so many flavors to take in... I also tried the bark and it was a bit Rich but still a great finish.,4
review_619065,restaurant,"Move over, Guadalajara, this place has replaced your spot in my belly/heart. \n\nFirst of all, this place has micheladas to die for. Que es eso? Beer with lime juice, chile powder, and salt. If you like bloody Marys and beer, give this a shot. Yumtastic. \n\nTheir handmade tortillas are mad fresh n fluffy, which makes their gorditas and sopes killaaahh. Try a chorizo gordita...RIGHTNOW. \n\nThe service is also friendly, though it can be a bit slow at times. Also be warned that you pay extra for a second helping of chips and salsa, though it's less than $2. \n\nGo here for dinner, and follow it up with a cocktail at Le Tigre Lounge. Evening of champions.",4
review_301615,restaurant,"The avocado shrimp dish was delish but I was really upset with their service. When I walked up I told them I needed it to go. She said fine but I had to sit down and then ask for a to go box and said while I wait they serve  chips. The chips never came so when they brought the plate of food and the to go box for me to transfer the food to I asked for some chips that I would have gotten while waiting. They said hou don't get the chips when itsqto go, same price for the meal  it no chips. They went and asked someone else and came back and   and said again no chips. I couldn't believe the rudeness. Over 50 cents of chips. I had to go to the casino gift shop and spend $4 for a bag of chips to go with my Mexican .meal!",0
review_206414,restaurant,"We were looking for a Chinese Restaurant that serves Dim Sum late.  We stumbled across this restaurant in the Gold Coast Casino around 1:30 am.  At first we didn't know if they were closing.  No one acknowledged us for a good five (felt like 10) minutes, and nobody else was waiting.  There was no staff in sight to welcome us or take our name.  Right before walking away, someone finally confronts us.  Because we were hungry and lazy, we ended up waiting another 5 minutes since the place was packed.  \n\nOnce we sat down, service was tolerable.  Our drink refills came frequently, and the food was prepared quickly.  We got our Dim Sum fix with Shu Mai and Hargow...pretty average.  Everything else (Fu Chow Fried Rice, Black Pepper Beef, Kung Pau Chicken, and Walnut Prawns) exceeded the standard except for the Hot & Sour Soup.\n  \nBad start...but good finish..",2
review_643191,restaurant,"Went here for lunch. We got there at 11:30 and were quickly seated, however, it is a small space and filled up while we were there. They sat us at the communal table, I was fine with it and had some interesting conversations. However, I could see how if someone was shy or didn't enjoy talking to strangers how they might not enjoy sitting there. The decor was industrial modern. \n\nWe split the chicken skins with smoked honey - which was awesome! The skins were crispy and the honey gave it the perfect sweet to contrast the salt. Also, it was one of the more reasonable items on the menu at $6. \n\nWellington Empanadas - they were good but I wouldn't order them again. They were really salty, and to me part of the beauty of the wellington is how well they are cooked -while the phyllo dough likened itself to a wellington the filling was chopped beef and other vegetbales. Thus at $10 not my favorite item. \n\nThe short rib sliders with spicy tator tots - three sliders for $14. A little over priced. The sliders had a sweet flavor to them and a crunch from french fried onion the bun. There was not much sauce on them either. My friend likened them to a marshmallow flavor of a rice krispy treat, while I don't completely agree with her I found it amusing. Again, good but not phenomenal and I think I would try something else. \n\nDuch Confit Flatbread - very good, again sweet like the flatbread was brushed with honey - however, very very small portion. Possibly six inches in length by four inches or so across. Also, the flatbread was not crisp on the bottom, however the flavor was good. $10. \n\nGlad I tried it, loved the chicken skins, but a little pricey for what you receive for my taste but it is a Kerry Simon restaurant. If you go for lunch go early - they fill up fast with the downtown work crowd. If there are only two of you expect to be seated at the communal area.",3
review_260223,restaurant,"Good food, nice lunch.",2
review_172947,restaurant,"I love gambling, partying and obviously I love to eat so naturally Las Vegas is one of my favorite places to visit. I have been to Las Vegas a few times and Pink Taco has always been one of my favorite and more afforadable places to dine. Unfortunately, on my last visit, I was a bit disappointed. I don't know it if was my selection or if they have just simple fell off, but the joy I typically have eating there just was not there. The portion size was good, the prices average and the service was what you typically expect, but the food itself was just not that good. I ordered the Carne Asada Tacos and it lacked something (aka flavor). I had to added so much hot sauce to make it taste an ounce of what it should & steak naturally has a bit a flavor so I am not quite sure why that was. And although they use fresh corn tortillas, it still could not save the taste of these tacos. On the other hand, the chips and salsa were pretty good, but I hardly expect that free chips and salsa can make up for mediocre food you actually pay for.",1
review_576957,restaurant,"Found this place strictly through the glowing Yelp reviews.  It really is a hidden gem as it is in the basement of the MGM Grand. Very tasty, thin crust, build it to your own specifications for one price and the pizzas are cooked amazingly fast although built from scratch. They were done almost by the time we sat down at the table after placing our order.  The person at the register said it's because they partially cook their crusts ahead of time.  Highly recommend for a quick, no-frills, high quality pie.",3
review_391148,restaurant,"I knew that going to Bar Masa during restaurant week would be my one shot to eat there (though the $49 early menu is there all the time, just found that out!)\n\nMy friend Susan D. and I made reservations for Saturday night at 7 PM.  Sporting my brand new crazily blingy sparkly new shoes, I trounced through Aria with anticipation.  We were escorted by our beaus, who trotted off to the Aria buffet while we went in search of opulence.\n\nWe were seated in this stunning restaurant, with lights hanging from the ceiling and red accents everywhere.  Our server was Chase.  I started off with a Jalapeno Ja cocktail (house made jalepeno vodka with lime and muddled cucumber, garnish: 2 slices of Persian cucumber on a toothpick) and Susan opted for the Kyoto Cheers (soju, lychee, pomengranate).\n\nOur 3 course meal: we both started off with tuna-yellowtail ceviche (normally $28 on the menu!), then each got the 10 piece sushi sampler at Chase's recommendation (over $70 if ordered a la carte), and then for dessert Susan ordered the miso creme brulee and I ordered the yuzu sorbet.\n\nThe ceviche: cubed maguro and hamachi, grated daikon, fresh snipped chives, tiny diced raw jalepeno with a yuzu-esque sauce.  Scrumptious!\n\nOur chef's choice sushi: 2 pieces of chu-toro, 2 pieces hamachi belly, 2 pieces of tai, 2 pieces nama sake, and 2 pieces amaebi (no heads).  Someone had a heavy hand with wasabi on the fish (okay to Susan, a bit too much for me).  The toro was a surprise for this type of menu.  Tai was too tough.  Amaebi was something special.  A very nice chef's choice for sure.\n\nWe ordered a few things off the menu before getting to dessert (so yes, this did not end up as just $50 per person!) - Susan ordered the peking duck and foie gras fried rice - I tried it and it was very tasty.  I got one piece saba (smoky, unusual flavor), one piece anago (sea eel, hard to find but nothing exciting), and uni (small but very fresh and flavorful - POW in my mouth!).\n\nThen, Susan peer pressured me into another cocktail!  Still thinking of my gal Jaime W. and our spicy drink pursuits, I went for spicy drink #2 with Bacardi O, yuzu juice, fresh mint and floating shichimi togarashi pepper flakes.  \n\nFinally we made it to dessert.  Her miso creme brulee was very tasty, but my yuzu sorbet (which actually was more like a granita) was outstanding, bright citrus-y with a sprinkle of mint.  Overall, great food and service - big plus to the generous offerings for restaurant week and getting about 55% off the price of what we had.  Now that I spent on myself what it would cost 4 people at Blue Fin, it is back to my joint after this!",3
review_245211,restaurant,"I've been going to Mimi's since I discovered them in '06 and my visits have now become very few and far between. \nLong time customers could probably agree that the customer service in most places is like a casino game, you get lucky every once in a while but most of the time it's a shot in the dark. Also the prices have gone up while the quality and quantity goes down. And for someone like me who had a \""usual\"" it was very surprising to see the kinds of changes being made over the years. \n\nAlso...don't go past 7pm, you'll get left with the slim pickings. I had a Ceasar salad so soggy and the croutons were not fresh, you could squish them with the fork. Thankfully when we showed the manager she didn't charge me for it.\nThe evening staff is also a younger, not very experienced group. We were sitting in the booths next to the kitchen and we could here them joking and cussing with eachother. They also left some guy waiting with a to go order over 5min just to fetch change they clearly forgot. So there was more than one person who left disappointed.\n\nI used to really like this place, but I definitely think tonight Is the last time my family and I will be returning.\nSad and done giving this place second and third chances...",0
review_311360,restaurant,i love the chicken nachos when they are $5 and the clam chowder is off the chain!! I drink Framboise here love it!!,3
review_484676,restaurant,"Fantastic \nVery friendly and helpful staff. \nFood was tasty and lots of options. They don't have a boneless option but offered and did take the chicken off the bone! Not pushy or in a hurry to serve and ring, laid back. Helps when you still deciding \nWill visit this location again!",4
review_236041,restaurant,"DON'T WASTE YOUR TIME AND MONEY!!!!\n\nI wish i could give it zero stars.\n\nAbsolutely the worst Brazilian steakhouse I've ever been to and I've been to many.  When we sat down, we waited for at least 15 minutes before a waiter even took our drink orders and every waiter that passed us ignored us.  They acted like they didn't see us!!!! After we finally ordered, we got just 2 cuts of meat in 45 minutes!!! A real Brazillian steakhouse would serve 2 cuts in 2 minutes. We were just sitting there looking around for anyone to walk by.  On top of that the cuts we requested never came!  When we asked to speak to the manager she was like people either love us or they hate us.  I can't imagine anyone loving this place.  This is place doesn't deserve to be in Vegas.",0
review_587364,restaurant,"Went here with my group for work to say goodbye to a teammate.  I had three Carne Asada tacos which were alright.  I was really hoping there would be a little more flavor or spice or something which most of us all agreed with.  Although we were all jealous of the one person who ordered the Potato...  damn we should have gotten that.  \n\nWe ended up sitting outside on their covered front patio which was really nice since it was a beautiful day out.   If I'm ever in the area... I'd keep this place in mind and I'd definitely try the potato next time.  However, I wouldn't go out of my way to get here since its pretty far from both my home and work.",2
review_637541,restaurant,The food was good prices were great. But customer service mediocre. You wait is several lines for you food depending on what type of tacos/burritos you want so if you like  a variety your in for waiting in line. We waited in two different lines which was about 25 mins so when we sat to eat our food it was cold. The chips were anything but authentic!! Tacos were great but would have been better hot. I won't be back unless I am getting to go and don't care if my food is cold,2
review_636097,restaurant,Food was good. The wait staff was unorganized. I'm guessing because it's new. I will be back to try again because the pizza(thin crust) was very good. It is in a great location.,3
review_200554,restaurant,"This place is always beyond packed, even when the doors open.  On this particular visit, I was one of 15 people waiting in line when the doors opened.  I had just come out from a movie, was hungry and wanted the grilled chicken and hummus.  I forgot how pricey it can be $11 for just that one dish, but was pleasantly surprised by the portion size.  \n\nI waited about 15 minutes for my pick up order even though I called it in ahead of time and had to wait in line to get in the joint, which was less than awesome.  The service is never amazing, here or any of their locations.  \n\nThe food is what gives the 3 star rating.",2
review_155096,restaurant,"I went here back in October '07 with my girlfriend, our first day in Vegas, after having seen Giada go here on the Food Network.  I have to say the food was good (not worth the prices though), but the best part about it was the beer selection.  If you only want to eat once a day, then come here because the burgers ARE big, but it was sort of a let down.",2
review_640482,restaurant,"First time here....decided what to get and the line staff was less than helpful. \n1. A coworker came in behind us and they were more interested in helping him and left our tacos sitting on the grill while talking to him. \n2. I made a comment and they said \""oh\"" and then let it sit there. The lady at register came and finished the meal but you were out of pico and nobody knew where any was. Then the \""manager\"" said some was being made but didn't offer to get us any once it was done.\n3. Then we watched the entire crew eat donuts and try the pico they just made with chips. \n4. The lady making tortillas walked out onto the floor with dough in her hand looking at someone in the parking lot.\n5. The lady making tortillas walked over to the bathroom area with gloves on to use her cell phone. Then go back, eat more chips and start making tortillas again.\n6. Did I mention eating donuts? Because now they are doing it again, walking around the store.\n7. Trash cans are over flowing and nobody is cleaning the tables....just sitting around with nobody in line to help.\n8. Now the \""manager\"" is putting her hair up with gloves on.\n9. Now the next shift is arriving, I can only hope this crew is better!\n10. Wait, I was wrong! This employee has gloves on but putting her hair up and fixing her hairnet. Then logs in and now goes and does someone's food with the same gloves on.\n\nThe manager has no control over the employees, they run her and the restaurant.\nSometimes you wish you worked for the health department so you could write them up!",1
review_109500,restaurant,"If you don't go during happy hour its pretty overpriced. The bento box was a good deal though. California rolls, chicken teriyaki, rice, corn, and a salad for $7. Everything was okay. Definitely not the best sushi I have ever had, but not the worst either. In the long run, its close to my apartment so, if I do have a sushi craving, I'll probably be returning but I'll probably wait until happy hour.",2
review_300613,restaurant,"Yep, still tasty. I came here for an early brunch the other day, sat outside in the sunshine and had some delicious salmon and eggs over a potato cake sort of thing. Definitely a good pick. I really like this menu because they have many, many items that are ideal for various definitions of \""clean eating\"". Lots of locally raised meats and interesting combinations of veggies, and an emphasis on veggies as sides rather than bread and starch. I like also that they have a lot of small plates in case you're not as hungry, or just indecisive. The service is great, the coffee is excellent.",4
