review_id,category,text,label
review_471779,drinks,"ABSOLUTELY the BEST dessert I've ever eaten in my entire life....\n\nThe fiance and I came here on a whim after seeing pictures of Max Brenner in the free hotel room magazine at Paris. Our dinner date coincided with filming for the Food Network show \""Kid in a Candy Store,\"" so not only did we get to indulge in scrumptious sweets, we also were filmed for the show while eating it  :-D\n\nI HIGHLY recommend the Banana Split Waffle...imagine this: a delectably perfect belgian waffle + creamy vanilla bourbon ice cream + carmelized bananas + crunchy chocolate rice krispy balls + a mini jar of Max Brenner's famous melted chocolate (for dipping) -- TIP: You MUST ask for a side of the peanut butter sauce, it is seriously delicious and goes great with the waffle. \n\nI am salivating just thinking about this. We came back a second night in a row JUST to have this same dessert again. \n\nWe also tried: \nPeanut Butter Chocolate Fudge Sundae: bananas, rich chocolate and dulce du leche ice cream, peanut butter sauce, whipped cream, nuts...seriously, how can you go wrong? You get your money's worth with this sundae, too. It is ginormous. PLENTY of dessert for two. \n\nMeaty, Crispy, Cheesy Pizza: It is as the title suggests. We ordered this because we felt like we should put a little \""real\"" food in our tummies before stuffing our faces with chocolate. \n\nToffee Hot Chocolate: Oh-so-creamy and yummy. You just want to keep your hands wrapped around that warm little Hug Mug forever.",4
review_364792,drinks,"This place is not the average Old Town Scottsdale drinking establishment... I could actually get a drink.\n\nThis was more of a bar than a nightclub. I didn't drink much, but just the fact that I could get a drink made me pretty happy. The staff was really friendly and the place was really clean. There was a nice, quiet outdoor area too! Some of my friends liked the rock music in the background, a far cry from the blastin' hip hop at some other Scottsdale places.",4
review_291801,drinks,"I only got a slurpee type drink here, but it was a good drink and I got to mix flavors.",2
review_477271,drinks,"The cheese dip was alright.  The bartender was not great.  And why do I feel 80 when I walk in here?  Oh, that's right.  All the \""kids\"" working as staff were born in the 90s!  Plus, the frat guys sitting on the porch and around the bar yelling at the football on the 50 TVs in here probably didn't make me feel any younger.  I suppose if you were born after 1990, you should go here.  If not, don't do it.  You just look older under all those fluorescent lights!",1
review_326443,drinks,"Natty Light, Busch & PBR in a can. Champagne in a bottle and a killer bloody mary menu makes \""The Beav\"" a unique stop any night. Great country music playing in the free jukebox and a diverse crowd to match the beer selection are just a few of the great reasons to visit this 2+ year dive bar. You'll feel welcome if it your first visit or you're a regular.",3
review_281231,drinks,"Fibber Magees is the best place to spend a Sunday afternoon. Kenny is behind the bar today and he is awesome! He seems to remember every customer by name and takes the time to make everyone feel acknowledged. He also makes an amazing bloody Mary. This is my favorite place to grab a drink and relax. BJ and Kenny are the biggest part of that. You can get a drink anywhere, but the personality these two bring is priceless.",4
review_606314,drinks,"A great place for some food and brews. I make an effort to get here more than once a week. The food is excellent, the beer list is awesome and the margaritas are the best in town. When you can't choose a drink, count on one of the friendly bartenders to lead you to the right drink. \nJust a great place to watch a game, listen to music, live music or comedy. It's never dull no matter what day of the week you stop in. Oh and by the way, the breakfast line up is up to par. \n\nHave a blast insisting one of your friends do the real tequila shot with the scorpion. \n\nI just love this place!\nFood, entertainment, service, and drinks!",4
review_342827,drinks,"Lavo our go to place for free drinks and the royal treatment!! Located in the Palazzo Hotel this nightclub is the best place to pre-game for drinks or a place to unwind from a wild night. \n\nBouncers and promoters are alway chill and quick to lend a hand to groups of girls. Luckily, we had help from a few promoters to get our night cracking! Leading up to Lavo you walk a small balcony over looking the dining area. Its cool how they have open sinks on the balcony leading to Lavo. The nightclub itself is small. Nothing to grand about that the place. Its plain with nice interior design. \n\nIf you catch yourself going early sometimes they have free drinks for ladies. An even added plus is when the promoters have free drink tickets and then forsure the drinks will be coming your way.  The bouncers themselves are very nice. They even help you up on the ''stage'' to dance. the dancefloor is small.. real small but I have found that it doesn't get to crowded like other nightclubs. \n\nWhat I most like about Lavo is that it is not to crowded. Its not overwhelming like other larger venues and it is nice that you can just chill and hangout.",3
review_331601,drinks,"Great list of self brewed beers and a food list to match, the atmosphere of this place is warm and inviting.  I really enjoyed the Cream ale on a warmer summer day (and I'm sure they have some great beers for winter).\n\nCertainly a place that I'd like to bring friend's back to for a few drinks and a good time, there's a little bit for everyone here!",3
review_337376,drinks,Decent vib with live djs. Can't say the sheesha is anything spectacular though. Limited flavours and only moderately clean hookahs.,2
review_383411,drinks,"The Frrrozen hot chocolate makes this place worth a stop as we ambled up & down the strip. Acually came here twice, just for this! Food is just OK; portions are large, but the breakfast quesadilla, smoked chicken quesadilla, and cheeseburger were average.  Also a bit pricey- $50 for breakfast is a bit much. Come early for meal times for no wait- here at 8:15 for breakfast one day, 11:30 for lunch with no wait.",3
review_624844,drinks,"I took my 5 year old son here and this place is awesome!! I got a vanilla iced coffee and it was delicious. I am very picky about the quality of iced coffee drinks. This passed with flying colors. I also ordered a buttermilk donut, which was like a little pound cake/slice of heaven. My son enjoyed a chocolate frosted glazed with sprinkles and orange juice. We will definitely be coming back!",4
review_411965,drinks,I had a great time at Cabo Wabo Cantina. Our server Avi was great! He made sure we hade everything we needed. \nThe food and margaritas were very good.\nWe sat out on the patio and had a very nice time.,4
review_289210,drinks,"I really, really like this place. It takes some willpower to not swing by on my way home from school every day.\n\nThere is an endless variety of tea, probably 75 or so, and everything I've had has been delicious. The passion fruit and blueberry white are incredibly yummy. They have Sugar in the Raw and agave syrup that go beautifully with them, so you get a light, sweet tea (not a sticky sweet concoction, like the passion fruit at Starbucks). \n\nThe sandwiches are really good too, and my friend had a frappe type deal, I think it was peanut butter and chocolate, that was divine. \n\nThe only reason I'm not giving 5 stars is that it's pretty pricey - $3.88 with tax for basically tea leaves in water.",3
review_607465,drinks,"The food and the service was fantastic.  My grip is about the margaritas.  They were horrible.   Three of us tried different on the rocks specials and all tasted exactly the same.. sour or bad mix or something.   I ordered one with Grand Mariner.. couldnt taste it at all.  Figured it was fluke.. ordered another one with a \""floater\"".. nothing.. tasted exactly the same as the other one.. maybe worse.     Typically a floater comes on the side and you pour it in yourself.   For a mexican or texmex place.. bad drinks.\n\nthe place was great for food, atmosphere and service though",2
review_152842,drinks,"Ok, I have been here personally...  If you're meeting someone for drinks it's okay.  Almost always crowded with pretentious people, the dance floor is tiny, the food is average and everything is expensive...",2
review_229066,drinks,"This place is within walking distance of my apartment (always a plus for a drinking establishment) and has a great, low-key, neighborhood bar feel. The beer selection is plentiful (my roomate and I are determined to drink our way through it eventually) and the atmosphere is super comfy. There's a live band every night after 10pm - this can go either way depending on the band and whether you actually wanted to carry on a conversation with whoever you're there with as things can get a bit loud. Some nights they also play host to the random art class or book club meeting as well, which again can go either way depending on perspective. The bar staff is really nice - seven nights a week. And let's just say it really is a bar for all types of people, which is definitely a positive. Overall great place to hang out any night of the week!",3
review_298772,drinks,Worst service ever!! I can only order 1 drink at a time for 2 people? WTF!!! How long em I in time out for? Don't come here!!,0
review_287245,drinks,"this place has just become synonymous to my vegas trips. 2 days in a row of hangover panacea, so far ive tried the \""caprese\"" and \""the original\"", both are to die for.  extremely recommended. fuck me.",4
review_76777,drinks,"Service is lousy, but the sort of lousy I've come to expect of the better coffeehouses. Reminds me of home (Boston). I wish the coffee was better. I wish the mac and cheese was a larger portion. I wish the pastries weren't so damned expensive. But all this I accept because when I get off the bus and I'm on the way to work, Kiva Han has the coffee that will keep me functioning through the morning. \n\nIf you want the free wi-fi, ask for a password.",2
review_448674,drinks,"It's been a year since I was here? It's really been that long? Sadly, I'm keeping my rating the same. A whole year & it's still not vibing with me well.\n\nEnded up here on a Wednesday around 11pm.\n\nWe couldn't order food. Nothing. Zip. Nada. The kitchen was closed. It's only 11 & we came over here because The Vigs have great late night food. Lame\nThe bar had people at it so we cozied up by the fire. Romantic.\nThe server was really nice.\nThe music mix was great. Music is a big deal for me.\nThe drinks were watered down. BAD BAD BAD! Why would a bartender serve cocktails in a pint glass & water them down?! Yuck!\n\nBoth times I've been here they can't get the drinks right. I might never go back for drinks.",1
review_156772,drinks,"great place to go with buddies on Carson st, provided the wait isn't too long.  the portions are massive even for me, and the extensive draft selection is great and they have several of their own brews on tap.  the environment is spacious and clean and the staff very friendly and attentive.",4
review_448725,drinks,"Healthy start breakfast, just order it.  Megan the bartender is great!",4
review_454015,drinks,"Good food, but does not have very many options. Wings and Nachos for the family today. Good but not very fulfilling. Still recommend for a bar type atmosphere before catching a game in Westgate.",2
review_599349,drinks,Food was amazing! Their pizzas are a knock out and so were their mixed drinks. They have some great selections on the drinks and craft beers as well. Atmosphere is very nice. Has that modern feel with some warmth and class. We will be back for sure!,4
review_74906,drinks,"I cannot speak to the food here, but drinking beer in a church seems so wrong and so right at the same time.\n\nWe sampled 3 or 4 of the beers brewed in house and they were all wonderful. One of the Belgian Style Ales (I forget the name) was absolutely delicious.\n\nAlong the same lines as many other reviews the service left a bit to be desired. Oh Church Brew Works I wanted to give you 4 stars but servers that get salty because we aren't ordering food? Minus 1 star. I mean c'mon the name of the place has Brew in the name. Maybe we should've stayed sitting at the bar...\n\nRegardless, an awesome place to check out simply for drinking beer in what used to be a church!",2
review_353619,drinks,"Nice place for a decent drink. No sports tv, no banging music, but plenty of atmosphere from just a bunch of patrons having a drink, meal and a chat. Listed building has loads of character, nice coal fire. Decent staff, very good food - in huge portions! Had veggie options (quite a few to choose) and certainly recommend! Few guest beers available and reasonable wine choice. Occasional live music nights. And toilets are just fine by the way......",3
review_322845,drinks,"Not my favorite vegan restaurant for food.  Their desserts are fantastic but the rest of their vegan food is pretty bland and consists of  way too much fake meat and fake cheese and a little shredded lettuce.  I do like their chopped salad, however I don't know what the other reviewers were thinking raving about how great the taco salad and the buffalo chicken wrap are- they're yuck.  Also I was super, SUPER disappointed that I spent $5.50 on a \""mojito tea\"" that they use dried mint flakes in instead of fresh mint.  Who does that?  Gross.",1
review_303145,drinks,"I just wrote a review on another coffee shop citing what my five star criteria are - I figure I better give an example also - this is it.\nExcellent green sourced coffee (they have CoE - cup of excellence varieties available) is roasted and prepared by skilled Baristas right there in the shop.  A variety of single origin and blend bags of beans are for sale - all with roast dates printed on the bags.  Both drip and espresso brewing methods are given the attention to detail that a coffee snob would give at home - and in the end, all the finished products have the quality, variety, and complexity of flavors that excellent coffee should have.\nMy only complaints would be;  1) They prefer to source all their beans from latin america (my guess is due to locality) - would be nice if they had some Ethiopian and Indonesian varieties as well (just some different notes), and 2) A less than a pound (I believe it's 12oz) bag of CoE beans sells for about $18 / bag (with tax) right now - pretty steep, although I calculate it's that's still only about $1 / cup at home.\nLastly, concerning ambience and service - I don't grade on these factors unless they are significant detractors - and they are definitely not at the Cartel.  However, I will say, I think the complaints about service by other yelpers are unwarranted - this is a shop that caters to coffee snobs and casual drinkers / students alike.  If they tell you that you're ordering real --fill in cup here-- and not --fill in sugared up chain drink here--, that's to try to convey what you're getting so as to not disappoint your whipped-cream loving desensitized pallette (they're doing you a favor).  I personally love the frank and very informative interaction I get with the Baristas at Cartel - I wouldn't trade it at all for the fake bubbly attitude and 25 pieces of flair you get at one of the chains.",4
review_143135,drinks,"i was here last night, not to count the numerous previous visits. this is my friend's favorite pub! and it is my #2 pub for there delicious food. they got awesome apple cobblers, and cottage pie is my favorite dish here.  they got chimay on tab which is one of my favorite beer. everytime i go to this pub i get a kick out of it.  there are times like on the weekends where it will take a while for services but still the staff here is very friendly. :) i'll definitely be back!",3
review_327098,drinks,"Nestled in Phillips Place, Dean & Deluca Wine Room is the perfect little spot to grab a quick bite before a movie or linger on the patio and enjoy a bottle of vino. You'll see all sorts of customers here - from a gaggle of early twenty-somethings to a few seasoned winos enjoying a tasty glass of Pinot Noir.  \n\nTheir menu is pretty straightforward and is filled with little bites, salads, small sandwiches and a smattering of sushi. I'm a bit of a sushi snob and I can happily say they make some great, classic rolls here! The fish has always been fresh and the rolls are pretty large. Price wise, both the wine and the eats are priced fairly and I feel like they offer quite a bit of food for the cost. \n\nI'm a big fan of the Tuscan Bean app - you get a boatload of toasted, buttered crostini with a large ramakin filled with white beans, garlic, tomatoes, olive oil, black pepper, etc. Yum. I've also tasted their cheese plates and they are typically quite generous with their three cheese choices and always provide side items like walnuts, raisins, figs, etc. \n\nLast but not least, I'm a big fan of their wine flights. They are reasonably priced and offer patrons a great trio of vino fun. I've tried a few red flights and their bubbly flight. All were generous pours, and it seems for $10-$14 you get 1.5-2 glasses of wine. That's a deal in my book!",3
review_400592,drinks,"Bartenders are thieves. Besides the service is the worst ever, They charge you  whatever they want. I ordered 1 beer and 1 tequila shot and this guy was charging me 25 dls :/ I asked how much were the drinks and he did not know what to say. Then I went to an other bar station and the same happened again 1 beer 12 bucks??????? I asked why the beer before was 6 bucks And the barmaid said that after 2 am the price goes up Not going back ever.",0
review_109134,drinks,"Reasons to go to Four Peaks:  1) You're hungry, 2) you're thirsty, 3) you're meeting friends with a wide variety of palates, 4) you're meeting a LOT of friends,  5) you're meeting friends who like to play photo hunt, and don't need the \""erotic\"" adjective to find it fun, 6) you're meeting people who you don't plan to talk to, so having a game on in every corner of the room is to your benefit.  \n\nFour peaks is comfort bar food with comfort beer.  It isn't the greatest, but it is far from the worst.  It was a fantastic place to go after the Tour de Fat in Tempe.... when people wanted a little grease, a place to sit, and one more beer.",2
review_487171,drinks,"Human Bean has the best coffee in this area, which is mostly Starbucks on every corner (there's one other place hidden behind Southern Hills Hospital, but I'm not sure if they're even open any more). I'm a no-frills coffee drinker, so I've never tried any of the specialty/blended drinks. Judging by the menu they're up to a dollar cheaper than most coffee chains; a lot of other reviewers seem to love them. That being said, the coffee and espresso, while not the best I've ever had, is VERY tasty - I could probably drink it black, though I usually ask for a little bit of cream, just so it cools down quicker. The chocolate covered espresso bean that comes with every drink is a nice touch too.\n\nThe baristas are super friendly, helpful, speedy and always remember what you prefer, even if you only show up once every couple weeks (I'll admit that it doesn't hurt that all the baristas that have served me here are pretty girls with cheery personalities). My first time there, about a year ago, they explained their punch card and specials - there's a double punch day (Wednesday), you get a free drink once the card is full and I'm pretty sure they have a happy hour, I think it's from 4-6.\n\nMy only complaint is that I don't live very close to this location any more! It was really convenient on days that I didn't have time to make my own coffee at home. I wish they'd open more locations. Lucky for me, my mom still lives in this area, so when I visit her I always make a stop.\n\nBottom line: Convenient if you're in the area, great staff, fast service and damn good espresso.",3
review_354219,drinks,"Interesting decor. There was a full body skeleton behind me in the corner and an 8 foot bottle of J\u00e4germeister in front of me. Cozy place to have a few drafts with friends. Good selection of drafts, good music. Right before we left, the bartender put on A-ha - Take On Me (my jaaaam)",2
review_448665,drinks,"Unceasingly and increasingly has this been my \""go-to\"" place. The prices, along with the quality of service gets you that little extra something to complete your VIG experience. With their happy hour prices and friendly staff, it takes a lot to say \"" no\"" to a stop here for some food or a quick cocktail. \n\nWhy not?\n\nApparently, All are welcome!\n\nEnjoy. \nE.",3
review_426010,drinks,"I have mixed feelings about this place. I liked the set up, plenty of parking, bathroom was clean. They do have food but didn't try anything...\n\nWe stopped in while visiting the area... It's no \""a ok\"".... Its really just ok.\n\nI went down to two stars because of the cost of a rum and coke. 9 bucks when the place is empty. There is a reason why.",1
review_610142,drinks,"Cooling you and your loved ones down with a smoothie, shake or shaved ice in this trying triple digit heat and intentionally or unintentionally doing a good deed (for every smoothie or shake purchase you are helping to feed a local child in need via Three Square Food Bank) is simply way cool!\n\nUnless you have a custom craving that can only be met by your unique blend of flavors engineering, you can easily get very nice pre-formulated house combos in the shake and smoothies departments.  Probably save a buck too.  \n\nThe Morning After Shake is the most unconventional, with bacon, OJ and maple syrup in the concoction.  I might order it if the bacon was baked crisp and rendered of most of its otherwise flavorful bacon grease.  This will likely appeal to the \""I dare you\"" kids & kid at heart crowd.  Although everyone I know that was at the grand opening thought about getting this bacon shake, none actually went through and ordered it to pop their FGS cherry.\n\nSince Nutella basically goes well with just about any dessert, but was not featured in any of the existing House Designs Shakes, I was forced to \""architect\"" my own blend with Hershey's Cookies & Cream Chocolate Bar + Nutella, with a base of non-fat yogurt and low-fat milk.  The result was okay, but not the Nutella chocolate bliss I was hoping for.  I hypothesize that the same amount of Nutella is added to a 16 oz order as the 24 oz order, thus the larger the size the more diluted the flavor.  \n\nThe shake was also loose in consistency, not the thicker shake that requires you to channel your inner Dyson vacuum power to get it through the boba straw.  (Viscosity of the shake could also be affected by the huge turnout at the grand opening event.  Big line of customers that went out the door for 2 hours straight = less or insufficient amount of time for the frozen yogurt machine to semi-freeze the yogurt mixture before it was dispensed into blenders as orders came in).  \n\nNelson Q was also at the FGS \""grand opening\"" festivity, and ordered the Almondcado, which he said was good.  So next time I go, that will be what I will try from their Smoothie menu. \n\nI will be back to give it another try when the ordering condition is more normal.  Plus it is for a good cause!!!",2
review_568944,drinks,"It seems to be a recurring trend with Starbucks located inside of Albertsons being below standard. The one inside Frys and Safeway a few miles north are great.\n\nWe rarely frequent this location since it seems almost every time we go the coffee tastes burnt or stale. If I'm paying 5$ for coffee I am really expecting the best possible quality. The young kids that work here are all very friendly and seem to always be working (cleaning, stocking etc). I just want to be clear that this review is strictly product based and not employee based.\nI don't know if they aren't stocked as frequently as other Starbucks or what the deal is but they seem to be out of common orders a lot. \n\nThis location is very convenient being off the 17 and carefree highway. It's unfortunate that they will most likely never do anything to improve this location as I'm sure they get a lot of traffic from people traveling. That being said, if they made a few minor improvements I'm sure more people from the surrounding neighborhoods would visit this location instead of the other three Starbucks just a few miles north.",1
review_399828,drinks,Product is fine but this may be the slowest Starbucks I've ever been to since they are in a busy area and only have one barista.,1
review_498972,drinks,"We came here on a Friday night with no reservation got seated right away. Very Friendly and helpful staff. They offer unique cocktails, beer, and barrel whiskey. I had the Citi-zen it has rock candy, I also had a Moscow mule. Has a ton of ginger which I like, not everyone does. \n\nI got the grilled cheese and added bacon. It was good, nothing special. It tasted like mashed potatoes more than cheese but hand me truffle anything and I'll eat it.\n\nHe got the lamb burger he liked it but neither of us cared for the fries they were dry. \n\nI know they offer a more extensive dinner menu but we weren't looking to spend 30-35 on an entree I'd definitely go back but probably just for drinks and appetizers.",3
review_472197,drinks,"Fantastic, light, flavorful, the fruit toppings were fresh, the mango syrup (and a variety of other syrups were a nice touch), and the price was reasonable.  The blue berries were a bit frozen which was the only boo.  Other than that it's worth a taste if you're around it.",2
review_144971,drinks,This bar looks like it just stepped out of the late 70's and I like it. They're lunch special is the s  steak burger. It's well cooked and the fries are crispy and delicious. Cheap eats at it's best!,2
review_417614,drinks,"Excellent beer selection with bartenders that seem a little \""too cool for school\"" but service is still pretty good at the bar. Food is solid but one thing REALLY bothers me about this place...\n\nNO FRYER, which means no fries. They take pride in this for some strange reason.\n\nI don't always want fries, but knowing I can't have them makes me want them twice as much.",3
review_379597,drinks,"Decent enough place, although pretty much par for the course compared to the many bar food spots around town.",2
review_190795,drinks,I went to the jazz Sunday brunch with my husband and four friends. The service was terrible but the food was great. I called in spoke with a manger on Monday and he said we would return my call after he spoke with his director. Today is now Wednesday and I have not received a call back. This is the worse customer service especially coming for the country club at the Wynn. I've eaten at other restaurants at the Wynn and never had this type of service before. It took us 45 minutes to get the bill correct. The waiter was slow to take our orders and never introduce himself.,0
review_433481,drinks,"Lately their customer service has not been great. Today I was told that I had to add my own Splenda to my drink after they made it. I explained that I didn't like to put sweetener on top of the foam and they told me to do it myself anyway - they didn't want to \""upset someone's coffee by not doing it right.\"" It was just 2 Spelnda not a huge variation... I guess I am back to grabbing coffee at the grocery store locations.",1
review_481236,drinks,"As a daily consumer of Starbucks for years, I can honestly say I've never seen one like this! They are so on-top-of-it and QUICK! Even when there is a long line, it still moves so quickly...and all with very friendly service.",4
review_152146,drinks,"love this place for baked goods, ambience and art, and did I say baked goods?  I have a small child and its not great for him unfortunately, so only 4 star.  Most places have a kids corner or high chair and on my last visit they didn't.  But I can go alone and do and enjoy it.  LOVE THE URBAN VIBE, and the local artists.",3
review_594405,drinks,"Happy hour: started with the Volcano Chicken appetizer. Basically, small bits of chicken in a buffalo wing sauce and a scoop of rice and a useless garnish. Not impressive at all. Glass of Pinot Noir for only $4, great deal. Next, Sashimi: we tried 4 different types of fish, 3 of the 4 tasted the same, as if the fish was either previously frozen or very low grade. Also, their \""sushi chefs\"" need some more training in knife skills as the yellowtail had a couple of \""bits.\"" And the fish portions were all inconsistent with slices of all different widths and lengths and were not very cold. For the same price of a plate of sashimi, I'll stick with my benchmark: Hiro in Scottsdale with Japanese chefs and the highest quality fish. Service was very good, except for our place setting missing soy sauce dishes that we had to nick from another table.",1
review_226339,drinks,"Head to DJs when you want to escape the Scottsdale scene. This non-Scottsdale bar in Scottsdale is waaaay laid back and sits between Mulligan's (formerly Maloney's) and Drinx in the downtown area. \n\nI wouldn't call it a dive bar as Emily pointed out (try The Rogue or Mardi Gras for dives!), but it's certainly a no-frills kind of joint. \n\nDrinks are cheap and the bartenders will even give your FROSTY mugs to enjoy your beer in, which is awesome on the hot summer nights. And even though you're not in a hoppin' club in downtown, you're still sure to see hot guys and gals hanging out here.",3
review_619331,drinks,"Wonderful, friendly spot to enjoy some great wine and beer. My husband and I had \""date\"" night here. Great prices and selection. I did the wine flight and all the selections were amazing. They had appetizers out for customers to enjoy, but I opted to order their cheese plate (the one food item they have) and it was lovely! Great quality cheese and the presentation of the plate was beautiful. They have a large patio area outside which I look forward to enjoying in the spring.",4
review_563107,drinks,"Excellent sushi, excellent drink specials, finally a cool place right on the corner. This is the one that stays.  If you go, tell them Member #1184 sent you!",3
review_523098,drinks,"I woke up on the last day of my mini-vacay in Montreal and googled \""best pastries in Montreal\"".  This place didn't come up first, but it was the closest to me, so I packed my bags and drove over.  They had just been open for a few minutes and I was the only customer.  I felt suspicious, expecting that more people would be here if it was the \""best\"".  I ordered a cappuccino and a pistachio croissant, then headed upstairs to the lounge to sit.  No one was there.  I got even more suspicious.\n\nWhile I enjoyed my selection in this bright and spacious area, I watched the bakers below in a clean and impressive kitchen.  And, then I saw customers slowly trickle in, one by one, until there were about a 20 people in line.  More folks came upstairs, and I could tell that this place is a Saturday morning ritual for many.\n\nThe cappuccino was great, just what I needed.  But, the croissant.  This is the real deal.  Its been 3 days since I ate here, and I'm still thinking about it.  And hoping that I'll find a place where I live with something as good.\n\nI purchased some plain croissants, chocolate bread, and chorizo/mozzarella bread for the long car ride back to Brooklyn.  The plan was to bring them home to share with my housemates.  That didn't happen.\n\nSo happy I had a chance to try this place.",4
review_376342,drinks,Time for a review update.  This place has lost a couple of stars....there's just no excitement here.  It's just a place to grab drinks now.  You can do that anywhere in Vegas.\n\nReturn Factor - 10%,1
review_448788,drinks,Relaxing drinks after a night at the theatre... Awesome vibe... Bar staff are attentive but not terribly quick... Really enjoyable and friendly atmosphere...,2
review_503182,drinks,"Hurray!! Divine is now a Starbucks!! Always had good coffee but now it's even better. Market is well-stocked. We love the friendly owner, Candi and the patio is heaven.",3
review_499774,drinks,"the spot is hidden one floor up, the space is nice and nice decor aswell.\n\nThe coffee is terrible for such place, i had a cappuccino and my friends had espresso and tea, the Coffee taste bitter and milk foam was ful of bubbles(\""death penalty\"" in Coffee buissines). \n\nA small coffee house can do better than this.....(like mimis in Leith, superb coffee)",1
review_615945,drinks,"Great to see they have a brick and mortar location now since I last saw them under their different name (Frost Bites) and set up (a food truck at Boulder Highway)! \n\nHad green tea the first go around and settled on black sesame the second time. Both flavors were great! For ice that looks intricate and textured, it's incredibly soft to taste. It's not overtly sweet or syrupy. When I ordered black sesame, I had it with boba and gummies! The boba was good but the gummies were not soft and chewy. Even though I didn't enjoy them, they did make for an interesting photo. \n\nParking is limited so if you find it appreciate it.",3
review_648985,drinks,"This is the only Total Wine I've ever been dissatisfied with, the other locations seem to understand customer service but this location seems to forget than there are two parties involved in a business transaction.\n\nIt hasn't failed so far that when I come here I will interact with an employee who seems to get some sort of satisfaction out of being rude.  \n\nI advise anyone who visits to not ask for help from an employee because you'll likely end up on the receiving end of a monologue about why don't want whatever you asked for or why they don't have it or about how little you know about alcohol when they know so much more.  Ugh...this place is just exhausting, I need a drink after coming here.",0
review_278252,drinks,I maintained my buzz while shopping with my wife.\n\nSolid 4 stars.,3
review_95670,drinks,"The food sucks but I buy it because I go for the Strawberry fruitista which are SOOOO good.  But this month they blew in 3 times.  Machine broken, out of stawberries, machine frozen up. Guess I have to call before I go to make sure I can get a fruitista.",1
review_288848,drinks,"The beer: Awesome. These guys are a staple in Madison and I loved visiting them at their old place. I like that they throw a new \""Limited Asylum\"" beer into the mix once in a while as I enjoy trying new things.\n\nThe (newish) Digs: Cool building/atmosphere and nice patio space.\n\nThe Food: Basic menu leaves something lacking. I thought the menu was going to improve since they opened, but unfortunately this was not the case. I have had the pulled pork and the beef sandwich. The chips and fresh salsa are amazing.\n\nLots of bike parking!",3
review_52057,drinks,"I have been here several times and I scold myself every time \""Why do you come here? The bagels are not that tasty, the coffee's are ok at best and they are real slow ( don't come here if you are in a hurry) and they are pricey.\"" Then I tell myself it was convenient since it's down the street. If you want a good bagel go to Safeway the bagels there are big, soft and chewy and the best part they are only 50 cents.",1
review_89278,drinks,"Nothing authentic about this place. Horchata was horrible, they are better off buying the pre-made stuff.",0
review_75018,drinks,"As most people say, the decor is great. The beers are also very good, and don't forget to check for special brews. Unfortunately, the food is quite a step below the quality of the beer and the (amazing) surroundings. It's not that it's bad, just lackluster. Other folks have praised their fries, but I'm guessing they haven't been to Eleven, where the fries are amazing: actually hot, crisp and delicious - and I think they are cheaper too!\n\nSo, come, snap some photos, drink some beer then eat elsewhere.",2
review_485878,drinks,"I came here late on a Sunday to see a DJ spinning that night. We had the \""Mezza\"", which is like a big sampler. The food was all right. The service that night was frustrating. We asked questions about the menu (recommendations, etc.), she couldn't answer. The ditz seemed like she wanted to drop the subject and hide behind the bar. When she brought out the sampler and named the dishes (hummus, tabbouleh, baba ganoush, etc.), my friend asked what are they made of (ex. chickpea spread, parsley salad, eggplant mash). She seemed caught off guard. It didn't matter since our group of friends weren't picky eaters. She rarily checked our table (we were the ONLY ones eating in the lounge; rest were smoking hookah or downing beers) and seemed to be having a bad night...",1
review_183691,drinks,"I had a Caramel royale macchiato, and it was quite awesome. Great break from gambling and slot machines and all the good stuff. \n\nIt's really small, so I could easily imagine people would overlook the location unless you're explicitly looking for it.",3
review_335397,drinks,"Bi\u00e8res - L'une des meilleurs en ville! Dans la cat\u00e9gorie des micro-brasseries, dieu du ciel est l'un des meilleurs dans la r\u00e9gion. Innovatrices, leurs bi\u00e8res refl\u00e8tent merveilleusement les tendances saisonni\u00e8res et sont pour tous les go\u00fbts. Les meilleurs moments, quant \u00e0 moi, sont au printemps et \u00e0 l'automne, lorsque les \u00ab solstices \u00bb sont brass\u00e9s. \u00c9galement, le menu change r\u00e9guli\u00e8re pour offrir une grande vari\u00e9t\u00e9 de bi\u00e8res.  \n\nService - tr\u00e8s acceptable. Il est n\u00e9cessaire d'accrocher les serveuses \u00e0 l'occasion afin d'attirer leur attention, mais consid\u00e9rant les acrobaties qu'elles doivent effectuer entre les chaises et les gens debout, j'en conviens qu'elles doivent regarder o\u00f9 elles marchent. Les serveuses connaissent tr\u00e8s bien les bi\u00e8res aussi. \n\nAmbiance - L'endroit est minuscule, et il est difficile de s'y trouver un trou. Par contre, l'ambiance est tr\u00e8s d\u00e9contract\u00e9e et les gens y sont tr\u00e8s heureux. Peut-\u00eatre pas id\u00e9al pour les gens claustrophobes.",4
review_457515,drinks,The tea and boba smoothie are yummy but service is slow really slow i could get over that because I'm usually not in a hurry but the dining room was so filthy it wasn't fun to wait. It was not very busy when i went in and it would have been nice to see someone bussing the stained tables and chairs which have scuff marks everywhere. Or someone swiffering the dirty floor. Their was all kinds of debri and gross hair every where. I was kind of glad to go sit out side.,1
