review_id,category,text,label
review_321622,drinks,"I've only been here once- and while I really like it, I still feel something is missing- cant put my finger on it...\n\nIm someone with a terrible sweet tooth, teeth- MOUTH even?  Yeah so if its sweet Im a happy child. Anyhow service is top notch, very friendly and accommodating, always willing to let you sample \""one more flavor\"" for the incredibly indecisive ahem. While I really like the lime-basil combination and malt ball flavors, I went with classic vanilla bean- how CAN you go wrong with that?? You cant.\n\nAnyhow I will probably be back to try something a little bit more tart and tangy, maybe right now is a good idea as its 111 outside.\nI love how this place is right down the street from me and didnt know about till a few weeks ago. ah!",3
review_404153,drinks,"Absolutely love this place! One of my favorite coffee shops. The people who work here are so friendly, helpful, and make you feel like you are at home. The drinks are very delicious. I love their tea latte that is pressed. They use actual tea leaves and after a few minutes add some love such as real vanilla to make the ends result absolutely wonderful. Best chai tea I have ever had! The chairs are very comfortable too. I can sit in them all day. This is a great spot for some family time, to chill, and to study. They even have a drive through.",4
review_607279,drinks,"Great choice of champagne and bubbles, very pleasant and helpful service.\n\nI recommend this place to every champagne lover visiting Old Montreal - \""Le plaisir commence ici' :).",4
review_649756,drinks,"Came across Bosa Donuts for the first time just a few months ago at their Indian School location. It was love at first bite! They make the old fashioned donuts like I remember getting at the donut shop before school when I was in high school. \n\nWe were counting down the days for the Grand Opening at this new (and closer for us) location. We stopped in for donuts and coffee to go. It was busy but they kept things moving. They have a good selection of donuts. The coffee is hot and fresh. They also have breakfast sandwiches and sandwiches for lunch. Will have to try those on another visit.\n\nI try not to eat donuts to often, but I Will definitely be indulging in this guilty pleasure again!",3
review_465174,drinks,"This is a little bar on the 108th floor of the Stratosphere on the LV strip. The design is open, neon green with funky bar seats with an up and down level on the side of the seats. The bartender was kinda dry and the drinks were small and pricey.",1
review_243788,drinks,"From the owner to the bar-backs, everyone here is inviting and makes you feel welcome.  I met the owner on my very first visit.  He remembered my name on every visit after.  The drink prices are phenomenal especially at 2-4-1 happy hour.  And they aren't afraid to make a good stiff drink!  The drag shows are always entertaining and the karaoke DJ always takes care of us.  And don't forget about the monthly alternatives they offer , like Bearacuda!  If you are looking for a club, go somewhere else.  But if you are looking for a great time, hit this place up!  I'd give it ten stars if I could!",4
review_525197,drinks,"Stopped by Casablanca Lounge on a Thursday night. First impression was it's very hard to find. Upon entering, a great looking room with awesome patios. I like to think of myself as a cocktail enthusiast. The cocktail menu read well and a couple of drinks really stood out. Had their seasonal mule and a couple of shots of whiskey that were harder to find in the valley. Bartenders were great and happy with the drinks. Then the music went on, we had migrated to the patio to enjoy a wonderful AZ night and were blasted by distorted and terrible guitarist / vocalist. I really wanted to throw him a fish! We lasted about 4 songs then tabbed out and left after we couldn't bare the musical ear infection anymore. As we left we realized how awful the music really was, we heard 2 more groups on the street comment on where that awful music is coming from. All in all, Place is cool. Drinks and bar staff great. Minus one star for location and signage. Almost minus two but just one star for music. Maybe they were just entertaining one of their investors and letting his son play or something!",2
review_456116,drinks,"let me first say, I am not a coffee house kind of guy.  that being said I never would have reviewed this place had I been given a free refill on my iced tea.  but......since I was charged a buck I feel compelled to vent.  the only reason I wanted a refill is because the two pieces of toast I bought (for $3.99) were desert dry (and stale). nerds on their apples begging for attention is not my idea of a place I wanna hang.",0
review_577993,drinks,"Great place for folks with fat, fat wallets.  They'll gladly relieve the strain!  I just wanted a glass of Merlot.  They promptly delivered and said, \""that comes to $19.50.  NEVER AGAIN!",0
review_337127,drinks,"Bottom Line: inconsistent quality in the house brews, terrible food. Go to Dieu du Ciel or L'Amer a Boire if you want good beer in Montreal.\n\nA friend and I were in Montreal for the weekend and looking for some good local beers (as we always do). This street was close to our hotel and had alot of night spots on it, so first two night we went there, and on the second one ended up at this place.\n\nWe had two good beers there, the rest ranged from less than impressive to horrible. The good ones were a non-house Hemp beer (that reminded me of a rauch bier but with hemp smell instead of wood smoke) and their house Honey Brown. We also had some sort of stout that was passable but not good, and a god-aweful Framboise that my friend said tasted like soap.\n\nWe nearly gave up on the beer scene in Montreal until we met a very friendly bar tender at Pub L'ile Noire that set us on the right path.",1
review_557365,drinks,"Love this place! Such fun bartenders, Jake is my favorite he's a ball buster!! So funny, good times!  The American food and Chinese food menus are great, one of the few places in Vegas with actually great Chinese food. pizzas are great on the American menu. This place is a staple in our menu of outings/bars/restaurants. Free wifi too! :) enjoy!",3
review_584297,drinks,Favorite non chain in Chandler. The staff is great and they have a great rotating beer selection. The owner is very cool and always talks to us. She loves Freddie Mercury! haha.,4
review_78386,drinks,"Lederhosen Optional!\n\nMy first visit was Oktoberfest.  Oktoberfest was a blast! \n\nGreat people, good beer, and tons of character / atmopshere for the event.   Penn Brewery throws a great party.   I have been to some pretty large Oktoberfest (Cincinnati) where all of downtown is closed.    This place had all the character and fun as the larger festivals.\n\nThe place was packed - always a good sign.   The beer was awesome.   I did not try the food - but it looked good as well.\n\nBeer - Great Variety, Good Value, and Great Service (Served by the brewmasters themself)\nPrice - Pretty good but will wait until \""post Oktoberfest)\nAtmosphere - Very neat.   a little courtyard, inside was nice / very German feel\n\nOverall - a great place to check out.   I will be back.",3
review_49144,drinks,A great little locally-owned coffee shop. So nice to have an alternative to Starbucks. Good coffee in a comfy venue. Friendly service & friendly atmosphere. All different types of people visit here too. My only complaint is that the bathroom is in a weird place.\n Real live jazz on weekends.,4
review_252390,drinks,"The service is so-so here, but the great appetizers, food and drinks help make up for it, not to mention the 15+ TVs for live games.  Try the Medium Golden Wings with a side of the Hot Sauce...  Best flippin' wings in PHX/Scottsdale and I'll be back for more this football season.\n\nWe'll, I was pleased with my experience until I found something in my onion rings...  Ruined the entire experience and I'll make sure to pull this from my Bookmarks.\n\nBummer!  They were off to a good start, then crashed and burned.  Giving them 3 stars because the manager comped a round of beers and the staff showed that they care.",2
review_410506,drinks,Boyfriend brought a box of assorted goodies home but everything seemed to taste the same and I guess it was too sugary and you couldn't tell the difference between each dessert since the sugar overpowered the flavors,2
review_383868,drinks,"GO FOR HAPPY HOUR. in the bar area. 11-6. EVERYDAY. (i think) GET THE WINGS!!!! the devil spit is delicious. \nprice rating based on happy hour. only time i go\n\n\nedit: if youre goin to the bar to watch a game, eat and run. they wont turn the sound on. they have to play their music. small gripe but it did bite me once. :0)",4
review_649446,drinks,I had the most worthless experience with these guys. I bought a big bottle of juice thinking it was a different flavor. My mistake but this guy wouldn't swap it out. That's a lot of expensive juice to choke down. I was one of their first customers and spent another 50 bucks during this visit alone. Not to mention the hundreds spent prior to today. Too bad. I was glad to see a decent vape store so close to home. I'll drive a little further to get better service. Bad customer service is a big reason businesses fail here in Buckeye.,0
review_641721,drinks,"I was panning in the wild Wild West and stumbled upon this hidden gem. Instead of finding gold that I searched for I found this amazing bourbon, whiskey and gin. As we frolicked through the in' s and out's of there distilling methods I soon came to realize I have stumbled upon the \""holy grail\"" and felt as if there were angel babies swimming in my mouth.  Of course I felt this way only after tasting the pure taste of bourbon.   But not just any bourbon.  Bourbon made from angel babies.  Babies that people who have seen Willy Wonkas movies would call Oompa Loompas.  But all that aside I would say their whiskey is above average......one of a kind. \n\nIn short, after reading this you can see your product obviously has an effect on me both mentally, physically, and later... Hopefully............\n\n\n\n sexually.",4
review_487753,drinks,"Go for the name. Don't stay for the drinks.\n\nCrowd is a mixed bag of no.\nCocktails are disgusting. Sugary mess.\nI wanted to like this place, the vintage neon sign and name seduced me but in the end Miss Villeray, I'm just not that into you. See you never.",1
review_266080,drinks,"Pretty typical Irish pub with a nice little outdoor seating area and there was a good live band on Friday night. Overall, there arent too many options when at Lake Las Vegas, and this place seemed to be the busiest place down there. The whole Montelago village is a nice area to wander around in, and If I'm down there again, I'll stop back in.\n\nOk, I'll be honest...I cant remember this place very well...too much whiskey...but I think what I wrote is accurate. And obviously I had a good time.",2
review_528418,drinks,Ended up in here on Friday night for some late drinks with some buddies. \n\nFirst things first. It's rather swish. Thankfully I'd just got back from London so had on a jacket and some trousers which always helps.\n\nSecondly - Salted wasabi popcorn. Replenished ad infinatum. Was AMAZING\n\nThirdly - Cashews and stuff - FREEE!!\n\nFourthly - Beer selection was alright if a touch pricey \n\nQuintessentially  -  Staff were nice\n\nConversely - Seemed to be slightly lacking in atmosphere...\n\nI'd go back I guess. Maybe try out some food!,2
review_73466,drinks,"This bar is the Sunday home to Las Vegas fans of the Cleveland Browns.  That's appropriate because like the team and the city it represents, the Kopper Keg is absolutely dismal. (I say this as a native of Cleveland who escaped many years ago The stench of stale smoke permeates everything, including the \""non-smoking\"" dining area.  The service is virtually non-existent, which almost doesn't matter becasue what they serve you may wish never made it to your table.\nSorry, but I can't think of a single redeeming thing about this run-dwon, filthy \""restaurant & lounge\"".  Maybe they should add a river that catches on fire once in a while, just to complete the genuine Cleveland ambiance.",0
review_334548,drinks,Intimate place with a lot of character. The food is so-so but you don't really go there for a meal--it's a bar. Good beer list and an impressive variety of whiskeys available if that's your thing.,4
review_263722,drinks,"Yes, it's pricey.........like $3.00 for a tiny truffle.......but hey, I pay that without batting an eyelash for any and all Teuscher truffles.  The problem I had here is the \""unique,\"" if not strange flavors they had for truffles.  I don't know; I guess I'm not that adventuresome.  Thus, I didn't try any of those.  However, my husband and I shared a very small sampling (4) of their caramels.  The assortment had blood orange (my favorite of the 4), bee pollen, dulce de leche, and maple.  I didn't care for the bee pollen... aka honey.  Maple was uneventful, no discernable flavor, to be honest.  The dulce de leche was really good, though.  We also bought some of their milk chocolate toffee.  It was good, but I've had better to be honest.  I really liked the blood orange chocolate caramel, though.  It had a strong orange aftertaste, and in caramel, made it really unique.  Just to give you an idea of pricing, 4 caramels plus a small box of toffee cost me $29.  Crazy, yes, but I had to try something.  A box of truffles would have cost even more.",2
review_600465,drinks,Very tidy shop and separate options of frozen yogurt and smoothies/boba. The lady(owner) up front was very helpful to explain what boba is and the variety of flavors they have. \n\nThere is also the option I blended(smoothie) boba or in regular drink with ice boba. Great drink to have of you love smoothies and tapioca foods.,3
review_104909,drinks,"This place is such a classic of Old Town Scottsdale... Very chill vibe, get your drink on and get on with your night.\n\nNot a lot of young people which is perfect for 30+\n\nGreat drink specials, unobtrusive security and the ambiance where you just want to relax, drink and talk with friends! If you're visiting Scottsdale, this place is a must chill out at!",3
review_322250,drinks,"We came to D'Arcy McGee's for St. Patrick's Day and it was pretty busy! We decided to come to Tempe Marketplace for the block party and to see the greatest band ever, Filter, play (JK! Does anyone remember any other song they had besides \""Picture\""?...Didn't think so ;P). Once we found out we had to pay for it, we decided to come here instead.\n\nThe bar area was pretty busy and there was a long wait for a table so we decided to stay at the bar. Getting drinks wasn't easy since it was so crowded but we managed. One of the bartenders was really sweet. I was hungry so I ordered a grilled chicken sandwich with fries. I originally wanted the fish and chips but they were out (how does that even happen? I thought this was a \""pub\""?!). The sandwich was okay, nothing to write home about. I thought the bread could have been toasted; definitely tasted like something was missing. \n\nDrinks were mainly beer and carbombs the whole night, it being St. Patrick's Day and all. Normally carbombs are in a huge glass of Guiness and you drop a full shot of Jameson with a touch of Bailey's but this came in the smallest cup you could imagine. It was like one of those cups you get on an airplane filled with Guiness and a quarter sized shot of Jameson with the Baileys. WHAT THE HELL IS THAT?! I'm not a fan of carbombs (I'm lame, I know) but that was such a rip-off!\n\nThe only reason I had a good time was because I was in good company, other than that there really isn't much else to say about D'Arcy McGee's. I don't really get how this place is called a PUB when they are out of fish and chips and serve their IRISH carbombs in airplane drink cups!",1
review_294295,drinks,Hands down theeee best lounge in Vegas!!! The music is always great & drinks are reasonably priced.  Me and my Girl friend hit this place up all the time and it's always poppin! We get our boogie on all nite and it's open late! But the best part is that's freeeeee!!!! No cover No dress code!!! Love this place!!!,4
review_349253,drinks,"NEVER AGAIN!!\n\nAs a regular at the Yardhouse in LA, I am a lover of their martinis and go often.  I came to Arizona due to a family emergency that has kept me here for an extended period.  I went with my mother and 3 other family members to the Yardhouse for dinner and drinks after spending the entire day at the hospital with my father.  After ordering drinks, we were all asked for ID.  Everyone in the party was well over 21, and I had just turned 29, 4 days earlier.  However, since my California Driver's License had just expired on my birthday (less than 4 days prior- since I have been out of state for family reasons,  I was not yet able to get a new one yet) I was refused drinks.  \n\nHowever, my sister in law (whose license had expired much longer before mine) was served without question.  I offered other forms of ID, and my mother even vouched for me, but they did not care and refused to serve me alcohol.  I was insulted, as was my family and none of us will EVER return to the Yardhouse again after the disrespectful treatment received.  \n\nAdditionally, I had a group of 10 friends planning to meet us there, but due to their lack of integrity, we took our money elsewhere.",0
review_404959,drinks,"Update: as of the first of the year, they are no longer offering free iced thai tea and iced coffee; although they are offering free soda with a dinner entree purchase.",4
review_498460,drinks,"Yogurtology is one of the best fro-yo places I've ever been to. I really like that it's self serve so I can do exactly what I want with the large number of different ice cream flavors (10ish) and topping options (50ish). What really sets this place apart is that the frozen yogurt actually tastes good. The butterfinger fro yo (my favorite) really does taste like a butterfinger bar. The salted caramel and cupcake batter are also exceptional. The self pick toppings are out of this world. There is all the fresh fruit you could want, but who wants fresh fruit when ever chocolate bar and baked good is available for you to mix in?! Heath bar, crushed butterfinger, twix, snickers, reeses peanut butter cups, M&M's, reeses pieces, peanut M&M's, moon pies, donuts, cookie dough, etc etc etc. It really is other wordly. Then there is every sauce option - caramel, chocolate, peanut butter, nutella, cake frosting, marshmallow, butterscotch, etc etc etc. It really is heaven. They keep the place super clean and it's open relatively late (and if it's closed, go next door to Fry's and visit their awesome bakery).",4
review_52885,drinks,I really wish I lived closer to one or that there was one on my way to work. I love the coffee shop in there. If I'm ever near one I always go in for a huge ice tea and snack. Good quality and pretty friendly service. Never really a long wait unless I stop in during the morning rush.,4
review_273665,drinks,"The food is whatever, but it is not a bad place to stop off for drinks...  they have some of the best bloody mary's in the valley...",2
review_292018,drinks,"Dropped in for happy hour, and couldn't get a waitress.  Finally came she wasn't attentive at all.",0
review_504650,drinks,"Visited Sugar Factory for my best friends birthday, we were soo excited as this place has become very.popular for social gatherings such as this. The ambiance was awesome, great vibe, very upbeat and super packed. Those are my 3 stars, besides that I was kind of disappointed. One, we made reservations, but we're led to this back area away from the fun. O! Did I mention their is an additional cost to sit in this area that we did not request? Um yea. The food was decent. Nothing more nothing less. I had a BLT to much.cheese (yes there is such a thing lol) the drinks were fun! Big $40 goblets of fun lol. I.think since I'm a local I find overpriced items like this ridiculous! Overall we had a decent nite! If I was visiting Las Vegas, yes I would try this place out. As long.as you stay in the front were all the action is! As a local not great enough.to deal with strip.traffic etc!",2
review_560499,drinks,"Cool atmosphere,  if only they had staff that could make a drink! Plus a bartender with a flamboyant attitude who's uninterested and could care less. I don't know if I'm more disappointed in the drink or the bartender.",0
review_482964,drinks,"When a new spot in the downtown/north central Phoenix area opens up, we historic district folks get quite excited...still too few choices, and too few great choices at that.  So, I was very happy to hear a friend say she went to The Living Room for an after work gathering and really liked it.  We went back last night with friends for happy hour.  We literally were screaming to hear each other across a small 4-top, and asked three times--nicely--for the music level to be turned down a smidge.  Here's the thing:  we all agreed we'd make this a go-to spot in the 'hood for happy hour and easy weeknight dinners.  But, if they don't get the sound level/ambience right, it's going to be hard for them to gain a solid and loyal following.  Shared a cheese plate and hummus app...all good.  Martinis and beers, good.  Service, decent.  Living Room has some strong pluses, but sound level is going to make it or break it.  Love a place feeling alive and full of energy, just not fun when you can't hear to have good conversation with the folks sitting at your table.  After just over an hour of the ridiculous shouting, we left and went to Tuck Shop for a wonderful, fun, delicious dinner with our friends ($90 plus tip that Living Room lost).  So, Living Room, are you a DJ-driven music spot wanna-be or a neighborhood wine cafe and lounge? (A nod to Postino for getting the sound/food/ambience mix just right.)",1
review_86725,drinks,"This coffee is absolute shit. I don't want to mince words here--this was simply awful.\n\nAs I was walking to the library, I thought about my review--I was initially going to give it 2 stars, but as my walk wore on, I decided against it. Warning: This will be an irritated review.\n\nI walked into Espresso Royale and was immediately stuck waiting at the counter for several minutes as the barista changed milk jugs very, very slowly. Then, there was little customer service or niceness as this faux hipster gave me my cup of coffee.\n\nLook--it's okay to be a rude, pretentious hipster if your coffee is amazing--which is why Bradbury's is awesome--but Espresso Royale? The coffee was horrendous. Thin, watery and poorly balanced...this is some of the worst coffee I've tasted. Honestly, you'd be better off going to McDonald's or--dare I say--a gas station. At least the service will be halfway-decent.\n\nI will not be going back here--not for the crap service, and especially not for the coffee.",0
review_526847,drinks,"This establishment was brought to my attention by a friend, and I'm glad that I went. Healthy food, delicious food and beverages for a reasonable price!",3
review_634576,drinks,"On my last visit to Vegas I stopped in for a drink and then came back again for the food and again with a co-worker. This place is great! The ambiance is modern and relaxed, the staff is great, the drinks are amazing, and the food is delicious. Coming from the strip, the value for the price is excellent. I mean, if you want ridiculous value then go to Taco y Taco, but if you want value for high quality food then this place has that. My favorite dish is the shrimp and lobster mac 'n cheese, which is a full meal. On my third visit I had the pizza with the sausage, pepperoni, onions, and mushrooms (I don't recall the name) and it was very good. I see other reviews about the margarita pizza and I've heard the same, so I'm sure they'll fix it. They are new, so when you stop in ask, since they're in improvement mode. I don't even think they've had their grand opening yet. The mixed drinks are high quality and the bottled beer selection is a great mix of craft and specialty beers along with a few go-to beers if you're not a beer person. My advice, go there now; it's only a matter of time before you'll need to make a reservation or wait in line. I'll definitely go back on my next visit.",4
review_645488,drinks,"Upon entering at 11:55 and them almost being closed, they allowed us to come in. We tried a few flavors and they offered us to try EVERYTHING and we did. My friends both got the amaretto. I got 2 scoops, one grape [which I can never find grape ice cream or gelato anywhere] and the other blackberry. Both were so good that my friends ended up eating some of mine after theirs was gone. The gelato also even had bits and pieces of real fruit in it. We will all definitely be back and SOON! \n\nPlus they have wifi! Perfect for studying with a side of fresh gelato.",4
review_111088,drinks,"This is a college bar. With that being said, booze are cheap, place is broken down like a older Van Buren street walker but well, the booze are cheap. \n\nWent in during one of their better drinking days with some buddies because of the $1 you-call-its...$5 dollar admission for guys...sucks but if you drink enough then the cover charge pays for it self. Has a patio for smoking, parking is pretty plentiful since everyone walks there since they're gonna be crawling out due to cheap booze. Haven't tried the food since I was on a alcohol diet so I can't comment on it. \n\nIs this place kid friendly? No. Is this a place to get messed up on the cheap? Yes. \n\nBring your friends so they can help carry you out if you go on the days of the $1 you-call-its.",2
review_328263,drinks,"Great Bar Area, You can see every TV screen from wherever you sit. Lively crowd, late night.",3
review_203133,drinks,"Copper Star Coffee is super-adorable with a nice, mellow atmosphere and quiet ambience. I don't normally drink coffee so they served me up an enormous glass of iced green tea and a huge cupcake from the case. The cupcake tasted a little boxy but the iced tea was light and refreshing, and their small advertising section with flyers for local bands and other extracurricular activities just might point you in the direction of an excellent show or an interesting new hobby... it did for me. :)",3
review_383989,drinks,I've only been to Hofbrauhaus few times over the years and so far my experience has been good. Good Food .. Great Beer and attentive staff depending on what time of the day you get there.\n\nThe place it self is humongous and well placed along the river board walk. The bier garden is great during summer.\n\nI will definitely go back again for the atmosphere and the beer but not so much for the food.,2
review_270717,drinks,"We came here to meet some friends to watch the playoff games. Nice little place to lounge and chat with friends over drinks. The prices were nightclub expensive and considering it's an off strip bar, I kind of assumed they would be a little better priced, but oh well. I can't imagine coming here too often for that reason alone. While we were there they couldn't seem to figure out the dimmers on the lights and they kept flipping on and off but overall we had a nice time here. Service was very attentive as well.",2
review_418704,drinks,Came here for the 1st stop of the Las Vegas Weekly birthday party. After shuffling in with our wristbands we had no problem scoring several free drinks at the bar. We even scored a nice spot to sit..which is a rare treat at most Vegas bars. And this is really more of a bar. Its didnt have the lounge feel thats for sure.\nThey did run out of the free hooch after an hour or so then we were off to Haze...\nI would come back but only for free drinks! LOL,2
review_566937,drinks,"With all the microbrew swirl out there you have to beware of places like World of Beer. Read the menu for the prices for sure! At 11:00pm on a Saturday NO FOOD could be bought! That is illegal in many states and increases drunkenness. From what I have seen here Arizona loves the drunk drivers! Lots of revenue! Why would they want to decrease the tons of money they are making here. I have lived in 16 states and AZ is the worse (Connecticut you are #2). Did I say watch those prices? The most I have ever paid for a pint of beer was $7.75 and that was a Southern Tier Pumpkin Pie, hands down my favorite. I just moved here from the microbrew capital of America, Portland, OR. You pay $4.50-$5.50 a pint there, sometimes $6.00. I chose the beer the yuppy guy next to me liked and it was fair, but unimaginative. When the bill came that beer was $9.00 a pint!! NINE DOLLARS! WTF! I complained and did anyone adjust the bill or give me a freebie...NO! If we were allowed food we would have eaten like kings and drank like viking kings! It was still a fat check and nothing was credited on the bill!! NINE DOLLARS! Then I realized that my buzz was less than it should be so I asked for the alcohol percentage. 5.9% was the response. I lost it. NINE DOLLAR beers have high alcohol plain and simple. So, 0.9% stronger than a Budweiser and double the price! I will never go back to this bar again and that's a shame since I have been there twice before this and I am a good tipper even to our beer server that night.",0
review_478998,drinks,"Great service!. \n\nI'm a big coffee guy and this was my first time trying Bentley's and after trying them I wondered, why did I wait so long to try this place?. The coffee was half the price of Starbucks, a Caramel Macchiato with extra shot of Expresso was only $2 (and $2 for all coffee variations). The regular brewed coffee was strong, but super smooth without the nasty bitter aftertaste like Starbucks coffee. \n\nI'm definitely a fan, they've just gained a regular customer.",2
review_406260,drinks,"I wanted so much to love this place and tried it on multiple occasions.  But alas, it's just ok.\n\nService is fine.  Bartenders are friendly.  Food is solid, but not exceptional.  Never had anything bad, but never had anything memorable either.  And the cocktails always disappointed.",2
review_231522,drinks,"woo hoo. \nSO, I don't drink coffee. But I love love love there Ice Blended Chai tea latte. No whip.    Ive tried at other businesses and it just isn't the same its watery , no flavor.. yuck. but\nCoffe bean. YUM! although I cant have a whole one, its still always manages to hit the spot just right.      Lots of sitting area at this location Free Wi-Fi to customers a definite plus especially with being across the street from UNLV. \nFriendly Staff, and quick. but I was waiting for about twenty minutes because I hadn't heard them call my order.. I wish they would have told me that It was ready, I was sitting right by the counter.",3
review_487545,drinks,"Went there for their new 5 \u00e0 7 and had a blast. They served beef and salmon tartare hors d'oeuvres as well as mini-burgers. I didn't try the burger because I don't eat bread and wouldn't know what to do with the left over bun while I'm standing up, glass of wine in hand. But it looked good nevertheless.\n\nIt was everything I like:\n\nLOUD\nFrench\nbeautiful people\nclean bathrooms\nopened kitchen\ntrendy\ndid I say LOUD pretty people?",3
review_348454,drinks,"Your basic neighborhood bar.  Was there on a Thursday night at 9.  Service was chaotic as the waitress was working the entire room, including behind the bar.  Food was over-priced. Took probably 45 minutes between placing the food order and actually geting it, and they mixed some of the order up.  DO NOT order the pork tenderloin sandwich they offer as the Thursday night special.  Had to track the waitress down to pay the bill.\n\nService - Slow and chaotic\nFood - Over-priced and Meh.",1
review_347998,drinks,Had to grab me one of those golden bear lemonade with mango az iced tea. However it's not 99 cents which is super lame.. Also had the 4 peaks beer sausage with sauerkraut and onions. It was tossed on the grill and came out  delicious. Definitely will be back!! 4 stars for not having standard 99 cent az iced teas all around,3
review_352957,drinks,"I was really impressed with Bar Kohl - a kind of neighbourhood bar that's ultra relaxed, super chilled and an enjoyable place to hang out and relax in! \n\nWe were looking for a place that could keep everyone in our group of 6 happy - some wanted cocktails, some craft beers and obviously some decent soft drinks. \n\nMe being the beer geek - I was covered with 2 different craft taps from dogfish head and the always decent 'Joker beer' - there were also some good cans on offer mainly from Brooklyn brewery. \n\nThe guys on cocktails seem to enjoy themselves. I'd happily go back for another few beers here!",2
review_630056,drinks,"Food is average for the price. Had lamb kabobs, fatty and squid balls, nothing special same as the ones I pick up in the supermarket.milk tea was very good, the service is slow , inconsistent and less then pleasent.That was last night. Went today. They have a $10,00 min for cards or a .50 upcharge. I just wanted a milk tea and would have payed the .50 but not for sourpuss service. Can not recommend when there are some many places that do the same thing, better and with a friendly attitude.",1
review_347883,drinks,ugh if they could get the drink right more than once it would be okay\n\nit's like they don't even care - next\noh is your drink wrong sorry - next\nwhat you want me to make it right - next\nplease wait again while I remake it after all these other drinks - next,1
review_23320,drinks,"Always very busy, and a 35 min drive for me to get here since I live in gilbert but really, I dont even care. Everything about this place it so worth it. The important part though is, their coffee! Best coffee I have ever had ever. They have a yummy breakfast menu, everything I have every ordered is yummy, including their crepes! Lunch is good, and have to try their pizza!! I always saw a couple of Phoenix sun's players there, which is nice also since I am a suns fan.",4
review_335627,drinks,"Good bar in Montreal. Very cool to be in a very Irish pub with French accents all around. \n\nI agree with the last two posts, the pub grub is indeed delicious, I enjoyed their shepherd's pie, which is ground beef and corn in a braised stock and scented with rosemary topped with homemade mashed potatoes and served with a small green salad.\n\nWash down all of the goodness with one of their many tap beers.\n\nThey have live music pretty much daily and have a quiz night Mondays.",2
review_532561,drinks,Love their healthy beast options great value for your money especially after a workout!!!,4
review_551086,drinks,This bar used to be awesome but after experiencing a bartender who was more interested in loudly and inappropriately (even by Vegas standards) relaying a story about his insane party weekend than taking our order we won't be back.,1
review_366460,drinks,"It's in Encore, so of course its pricey. But the happy hour isn't bad. Monday through Friday, 4pm to 7pm, two for one drinks. $13 fruity drinks or $6 beers FOR TWO. Food wad decent but still overpriced for happy hour. Money not being an object I'd totally chill here.",3
review_253377,drinks,"Lucky Lous is a cool oasis with the temperatures outside rising. I stopped in for a cold beverage and a delicious buffalo chicken wrap.  Outstanding, (4stars)  This place is a nice locally owned watering hole. Staff is very attentive.",3
review_306990,drinks,"This BevMo gets the job done in a pinch, but my loyalties still lie with Total Wine.\n\nThe 5 cent wine sale is a steal, practically highway robbery, and I've discovered a couple of favorites during its run. They have fun tastings on Friday and Saturday afternoons, also a couple of fun discoveries made there too. Their wine selection just isn't as great as TW in my opinion, but I think their prices on hard liquor are better. They also have a nice variety of regional sodas, snacks, drinking accessories, and other food stuffs and things that add to the beverage experience.\n\nThe lines are typically too long because they never have enough cashiers; I don't know if it's bad timing or just poor staffing. I tend to come after work when everyone else is also planning to drink the day away.\n\nOverall, a decent option for a liquor and fermented grape fix.",2
review_458653,drinks,Rude Barista.\n\nIt's absolutely appalling when a cashier gives you attitude and appears annoyed that you have a large order. This is the only Starbucks where the barista at the cash register- Jessie was her name - actually gave me attitude and was annoyed that I had an $85 order of 6 drinks and breakfast items. Isn't the point of being in business to actually GET business? You'd think you'd be appreciative that businesses (such as mine) were always spending large amounts at your establishment in one order. I'll be going to the Coffee Bean next door from now on. Unbelievable.,1
review_92539,drinks,"Hidden House has some things you expect in a neighborhood bar: lots of pool tables, giant circular bar, tagged restroom, friendly locals (somehow curious or maybe protective), cheap cocktails and specials on pitchers of beer. Then there's a few things different about this place: an usual mix of suits and sweat pant, old and young, some talented pool players and a really smooth bartender. Located in the \""new\"" downtown and within walking distance from my hotel. The walk there and back was actually as much fun as sitting in the lounge, some parts of downtown are stunning especially at night when the lights are on and nobody's \""home\"".",2
review_386712,drinks,"One of the better Happy Hour places around. Incredible prices on the street tacos and they're damn good too! Been there a handful of times and always return when we're in the area. Trying my best to schedule a weekend staycation at the Clarendon with the wife for sometime now. It has a gorgeous pool, and with the Gallo Blanco Cafe & Bar attached it would make for a very nice getaway.",4
review_630677,drinks,Great location for a Starbucks and very nice inside.  Staff is friendly.\nDrinks are def way more exp than Starbucks elsewhere. But what do you expect? It's vegas..,3
review_41599,drinks,"Delicious food, fantastic Margaritas and wonderful service!",4
review_562547,drinks,I come here all the time. 3 times in the past 2 weeks. Great place to hang out and watch the game. Definitely gonna be here for Super Bowl this year. The service is great and I haven't tried anything that I didn't like. I recommend this place to everyone!,4
review_598691,drinks,"Geoffrey is the best bartender around. He knows his stuff and makes excellent cocktails. \nI had happy hour apps and my boyfriend had the sea bass. Everything was so great. I recommend the bread pudding (*its a savory dish, not a desert!) \nWill be back soon!!",4
review_411748,drinks,"Matches up to the most of the reviews.  Drinks are good, Food is a simulacrum of the named dish. \n\nIt's a one time mistake:)",1
